id;title;overview;release_date;vote_average
467666;Das Kongo Tribunal;Dokumentarfilm über das gleichnamige Großprojekt, das anhand einer symbolischen Gerichtsverhandlung die Hintergründe des Bürgerkriegs im Kongo beleuchten will.;2017-08-23;7.5
429992;Glücksbringer;Agnes Wieland führt mit ihrem wesentlich jüngeren Mann Leo ein renommiertes Wiener Schmuckgeschäft. Der Altersunterschied spielt in ihrer Ehe nur eine unwesentliche Rolle. Doch das gemeinsame Glück bekommt für Agnes einen tiefen Riss, als sie die Diagnose erhält, dass sie an Lungenkrebs erkrankt ist. Die tödliche Krankheit vor Augen, verschweigt sie ihrem Gatten die Wahrheit und zieht sich immer mehr zurück. Als das Paar zufällig die junge Eventmanagerin Vera Lauber und deren Sohn Max kennenlernt, glaubt Agnes zu wissen, was zu tun ist: Sie will Leo mit Vera zusammenbringen. Denn sie ist sich sicher, dass ihre Tage gezählt sind.;2011-01-07;5
363054;Looping;Ein heruntergekommenes Schaustellergeschäft hofft auf eine neue Attraktion: Ein alterndes Schausteller-Ehepaar ist jedes Mittel recht ist, um seinen Traum von einem Motorrad-Looping zu verwirklichen. Ihr Schützling, Tanja - eine junge Frau, läßt mit einer Striptease-Nummer die Kasse wieder klingeln. Doch bei der Looping-Premierenfahrt fallen plötzlich Schüsse...;1981-01-05;4.3
330714;Trau niemals deiner Frau;Carolin und Niklas führen eine glückliche Ehe und genießen die Vorstadtidylle. Mit der trauten Harmonie ist es allerdings vorbei, als Carolins Verflossener plötzlich vor der Tür steht. Ex-Knacki Timo fordert von Carolin Schweigegeld ein. Das Gauner-Pärchen hatte einst zahlreiche Raubüberfälle begangen. Noch ahnt Niklas nichts von dem Vorleben seiner Frau. Als ihm ein Privatdetektiv jedoch die Augen öffnet, reagiert er unerwartet verständnisvoll.;2012-12-18;6
277381;Still;Eine junge Frau verlässt den Hof der Eltern und geht auf eine Alm in den Bergen. Abgeschieden von der Welt im Tal führt sie ein einfaches, aber freies Leben, gebunden nur an den Rhythmus, den die Tiere des Almbauern ihr vorgeben. Uschi melkt, buttert und macht Käse. Sie ist eins mit sich und den Tieren, für die sie Verantwortung übernommen hat. Einen Almsommer lang kann die selbstbewusste Sennerin vergessen, dass die Zukunft des Hofes ungeklärt ist. Doch im nächsten Winter ist Uschi schwanger, der Freund weg und der Almsommer in weite Ferne gerückt. Auf dem Hof beginnt ein zähes Ringen zwischen Uschi und ihren Eltern um die Übergabe des Betriebs.;2014-06-19;5.3
272069;Die Huberbuam - Close Call with Mount Asgard;Zum aller ersten Mal überhaupt wurde der Mount Asgard auf Baffin Island 2011 von Thomas und Alexander Huber - den Huberbuam und zwei der besten Bergsteiger der Welt - zusammen mit Mario Walder durch eine Rotpunkt-Begehung bezwungen. Nach 28 Versuchen standen die drei Kletterer am 9. August 2012 dann endlich auf der südlichen Spitze des Mount Asgard.  In ihrem freien Aufstieg haben sich die drei Profi-Kletterer so nahe wie möglich an der originalen Route orientiert und Variationen lediglich dort integriert, wo es die “Bavarian Direct” erforderte. Aufgrund der unstabilen Wetterlage, die ihnen mitunter Schnee bescherte, konnten sie die Route jedoch nicht wie geplant in einem Stück erklettern. Nach mehreren Tagen und zahlreichen Versuchen an der 700 Meter hohen Wand gelang ihnen schließlich der Aufstieg bis zum Gipfel.;2014-05-13;5
263553;Der stille Ozean;Unter dem Vorwand, eine Virus-Erkrankung auskurieren zu wollen, hat der Arzt Dr. Ascher hier ein abgelegenes kleines Haus gemietet. Doch Ascher lügt: Nach einem tödlichen Kunstfehler an einer großstädtischen Klinik wurde er vom Gericht zwar freigesprochen, wird aber mit seinem Gewissen nicht fertig. Vom Erlebnis des bäuerlichen Lebens erhofft er sich seelische Heilung.  Aber Ascher hat seine Anpassungskraft an diese fremde Welt überschätzt. Obwohl seine Nachbarn ihn schnell akzeptieren, schafft Ascher es nicht, sich hier heimisch zu fühlen. Als sich im Dorf ein Mord ereignet und Jagd auf den Mörder gemacht wird, wird er vor die Entscheidung gestellt, sich an der Jagd auf den Mörder zu beteiligen oder sie zu unterstützen. Er erkennt, dass die Flucht aus der Stadt ein Fehler war.;1983-02-27;6
254013;Automärchen;Merkwürdige Dinge rund ums Auto spielen sich ab. Der biedere Buchhalter Piel wird von einer Fee verführt, mit seinem Trabant in irrsinniger Geschwindigkeit zu rasen. Der leitende Angestellte Neumann gibt einer schwarzen Katze seine Seele für einen repräsentativen Straßenkreuzer und verkauft sogar sein Haus, um ihn unterhalten zu können. Der Autoschlosser Ali ist davon überzeugt, daß Geister ihre Hand im Spiel haben. Sein Chef Sengebusch hält ihn für einen Spinner. doch plötzlich gerät er selbst in das mysteriöse Spiel. Das personifizierte Automobilunglück bietet ihm eine Vergünstigung an. Sengebusch bekommt im voraus Informationen über Unfälle, damit er zwecks Ersatzteilgewinnung als erster am Unfallort sein kann. Das ist geschäftlich verlockend, aber Sengebusch läßt sich nicht korrumpieren. Er versucht, die Unfälle zu verhindern und trickst das Automobilunglück schließlich aus.;1983-06-16;5.5
253749;Uliisses;Regisseur Werner Nekes hat diesen Experimentalfilm in Anlehnung an James Joyces Ulysses dahingehend gestaltet, dass menschliche Interaktionen durch poetische, symbolische Bilder und Sprache dargestellt werden, ergänzt um eine gewisse Nacktheit. ~ Eleanor Mannikka, Rovi.;1982-06-18;4.3
227828;Im Brautkleid meiner Schwester;Sina und Sophie gleichen sich wie ein Ei dem anderen - doch Sina weiß nicht einmal, dass Sophie ihre Zwillingsschwester ist! Denn kurz nach ihrer Geburt wurde sie aus dem Krankenhaus entführt und wuchs in einer anderen Familie auf. Erst als ihre Ziehmutter stirbt, erfährt sie von ihren leiblichen Eltern.;2012-02-13;6.2
209609;Die Spur führt zum Silbersee;Weiser Bär, ein uralter Indianerhäuptling, kennt das Geheimnis vom Schatz im Silbersee. Bevor er stirbt, will er es den rechtmäßigen Erben seines Indianerstammes übermitteln. Der redliche Frank Hobble und sein Freund Tante Droll sollen die Überbringer der Botschaft sein. Der Banditenchef Cornel Brinkley stiehlt den Plan, doch Winnetou und Old Shatterhand nehmen schon bald seine Verfolgung auf. Die Wettjagd nach dem Goldschatz beginnt.;1990-01-19;5.1
198605;Ludwig - Requiem für einen jungfräulichen König;“Ludwig – Requiem für einen jungfräulichen König” erzählt die tragische Geschichte des frankophilen, pazifistischen und drogenabhängigen Ludwig II., König von Bayern. Er verkaufte das Bayerische Königreich an Deutschland, ließ riesige Fantasie-Schlösser bauen, lebte seine Homosexualität frei aus und gehörte zu den großen Förderern Richard Wagners. Seine Todesumstände sind noch immer Anlass für Spekulationen: Einige Historiker glauben, dass Ludwig II. Opfer eines Mordkomplotts wurde.;1972-06-22;7.5
185302;Burning Life;"""Zwei Frauen brechen auf. Sie begegnen sich in einer Bank und haben diese schon überfallen, bevor sie sich überhaupt kennenlernen konnten. Einmal aneinandergeraten beginnen ANNA (Maria Schrader) und LISA (Anna Thalbach) dennoch einen landesweiten Raubzug, der sie zum populärsten Gangsterduo der deutschen Nachkriegsgeschichte macht. Gejagt als Banditinnen, geliebt als Robin Hoods Töchter, die ihre Beute unter Bedürftigen wieder verteilen, flüchten sie vor den Medien und der Polizei. Auf der Fahrt gen Norden entkommen sie zwar immer wieder ihren Verfolgern, können aber den geheimnisvollen PAUL (Max Tidorf) nicht abhängen. Zwei ungleiche Frauen vereint durch den Zufall, verbunden durch den gemeinsamen Weg. Zwei Frauen gegen den Rest der Welt...""";1994-11-17;5.8
184185;Die fliegenden Feuerstühle;Die Geschäfte von Boss Fang werden stets von Polizeihauptmann Tan Lung gestört. Also will Boss Fang, Tan Lungs Bruder Tan Cheng für sich einspannen um ein Druckmittel für eine Erpressung zu haben.  Natürlich gibt es hier keine Rocker oder Biker, die in Kutten verpackt die Straßen unsicher machen. Einige Angestellte von Boss Fang fahren ganz gern auf Cross-Maschinen durch die Gegend um für Randale zu sorgen und um den Feinden von Boss Fang Angst zu machen.;1973-05-30;4.5
167332;Eine blassblaue Frauenschrift;Im Österreich des Jahres 1936 erhält Sektionschef Leonidas Tachezy einen Brief seiner früheren Affäre Vera Wormser. In der Rückschau auf sein bisheriges Leben rekapituliert er seinen oft Aufstieg vom Sohn eines kleinen Gymnasiallehrers zur Elite seines Landes. Letzentlich läßt er die Chance sein Leben zu ändern ungenutzt verstreichen.  Nach dem Roman von Franz Werfel;1984-12-30;6.3
151133;Der Bärenhäuter;Der Krieg ist zu Ende und Soldat Christoffel hat keine Zukunftsperspektive und kein Geld. Er weiß nicht, was er machen soll, da begegnet ihm der Teufel. Er bietet ihm einen Pakt an: Christoffel hat die Taschen immer voller Geld, aber er darf sich sieben Jahre lang nicht waschen, nicht die Haare und die Nägel schneiden und er darf in keinem Bett schlafen. Wenn er all diese Dinge nicht einhält, wird er für immer dem Teufel verschrieben sein.  Christoffel nimmt die Bedingung an.  Der Zukunftssorgen entledigt, macht sich Christoffel auf den Weg. Bald wird er jedoch einsam. Die Gesellschaft meidet ihn, er ist schmutzig, ungepflegt und stinkt. Eine Bleibe findet er nur im Gefängnis.  Er bezahlt die Schulden eines Goldschmieds, dadurch gewinnt er das Herz von Katarina, der Tochter des Goldschmieds. Christoffel weiß jedoch um seine Erscheinung und verlässt sie.  Nach sieben Jahren endlich lässt er sich vom Teufel persönlich reinwaschen und kehrt als gepflegter Mann zu ihr zurück.;1986-01-23;6.3
139925;Das Gespenst;Die lebensgroße Christusfigur, der 42. Herrgott einer bayrischen Klosterkirche, steigt vom Kreuz und wird an der Seite der Oberin des Klosters zum Ober, mit der er durch Bayern zieht. Er trifft hier auf die Polizei, Münchner Passanten, einen Bischof und weitere Personen. Er verwandelt sich wiederholt in eine immer schwächer werdende Schlange, um am Ende, im Schnabel der in einen Greifvogel verwandelten Oberin, in die Lüfte zu steigen.;1982-10-30;6.4
67656;Westernhagen: LIVE;Ein packender Live-Konzert-Mitschnitt aus der Sporthalle Hamburg (1989) mit einem sensationellen Marius Müller-Westernhagen in Hochform. Gefilmt vom international erfolgreichen Regie-Duo Rudi Dolezal & Hannes Rossacher. Dazu ein ausfühliches Making Of, ein Orginalinterview mit Marius Müller-Westernhagen (1990) sowie bisher unveröffentlichte Bonussongs und Alternative Edits.;1989-01-01;7.6
733717;Wie die Frauen so ticken;Was macht eine Frau aus? Definitiv ihre Gefühle. In diesem Film bekommen die Gefühle einen Körper, werden lebendig, dürfen mitsprechen und mitbestimmen. Linda (Jennifer Buschmann) wird plötzlich mit ihrem rationalen Verstand BRAINIE (Ilva Melchior) konfrontiert, der etwas gegen die emotionale LIEBE (Laura Thomas) hat. Eine turbulente 70 Minuten Komödie.;2020-02-27;4
665352;Butenland;Auf dem Hof Butenland dürfen Rinder im Kuhaltersheim ihren letzten Lebensabend verbringen. Der ehemalige Milchbauer Jan Gerdes und seine Partnerin, die Tierschutzaktivistin Karin Mück, haben mit dem Gehöfft einen Ort geschaffen, der mit all seiner Friedlichkeit fast schon unwirklich wirkt. Im Gegensatz zu fast jedem anderen landwirtschaftlichen Betrieb steht bei ihnen nicht die Wirtschaftlichkeit im Mittelpunkt, sondern die Bedürfnisse jedes (ehemaligen) Nutztieres. Der Filmemacher Marc Pierschel hat das Paar zwei Jahre lang mit seiner Kamera begleitet und hinterfragt mit seinem Dokumentarfilm den gegenwärtigen gesellschaftlichen Status der Tiere.;2020-02-06;7
634209;Nachts baden;Jenny ist BWL-Studentin und sehr ehrgeizig. Um für ihre Prüfungen zu lernen, fliegt sie mit einem Studienkollegen nach Mallorca, in die Finca ihrer exzentrischen Mutter Pola. Dumm nur, dass Pola und ihre Band überraschend auch dort sind.;2019-06-29;5.5
566478;Manaslu - Berg der Seelen;Die Idee zum Film basiert auf der Lebensgeschichte von Hans Kammerlander, seine größten Erfolge und Tragödien.  Sein größter Erfolg, der ihn weltberühmt werden ließ, ist die bis heute schnellste Besteigung über die Nordroute zum Gipfel des Mount Everest in 16h 40 min im Jahr 1996, bei der ihm im Anschluss die erste Skiabfahrt vom Gipfel des höchsten Berges der Welt gelang. Seine schmerzvollste Tragödie erlitt Hans Kammerlander 1991 am Manaslu in Nepal, wo er zwei seiner besten Freunde verlor.  Nach 26 Jahren stellt sich Hans Kammerlander nicht nur erneut dem Berg, sondern auch der Tragödie von 1991.;2018-12-13;9
529601;Mythos Einstein - Leben und Werk eines Rebellen;Am 25. November 1915 trägt Einstein seine berühmte Allgemeine Relativitätstheorie vor. Nur wenige Jahre später werden seine revolutionären Ideen von Raum und Zeit während einer Sonnenfinsternis bestätigt. Über Nacht wird Einstein zum Superstar der Wissenschaft. Geschickt nutzt Einstein seine Popularität und schenkt einer vom Krieg versehrten Welt, wonach sie sich sehnt: seine Genialität, seine humanitären Ideale, seine eigenwillige Erscheinung, seine Zivilcourage. Schon bald ist Einsteins Urteil weit über die Physik hinaus gefragt.;2015-11-22;7
348348;Rosamunde Pilcher: Nebel über Schloss Kilrush;'Keira lebt seit dem Unfalltod ihres Verlobten auf dem elterlichen Landsitz im Süden Irlands. Neben dem traumhaften Anwesen besitzen ihre Eltern Samuel und Cathleen Kilrush eine angesehene Pferdezucht, um die sich vor allem Keiras Bruder Jacob kümmert. Keira gibt sich und ihrem Lieblingspferd Othello die Schuld an dem Unfall und hat sich seit dem tragischen Ereignis von dem traumatisierten Pferd völlig zurückgezogen. Aus Sorge um Othello engagiert Samuel den amerikanischenPferdeflüsterer Patrick O''Connell. Er hofft, dass der von irischen Auswanderern abstammende Amerikaner nicht nur Othello therapiert, sondern auch Keira von ihren Schuldgefühlen befreien kann. Patrick O''Connell verliebt sich auf den ersten Blick in die reizvolle grüne Insel und in Keira, die seine Gefühle erwidert. Cathleen und Samuel sehen die Entwicklung mit großer Freude. Nur Jacob macht keinen Hehl aus seiner Abneigung gegen Patrick und spinnt eine gefährliche Intrige.';2007-11-11;6.8
348335;Rosamunde Pilcher: Königin der Nacht;Lilly Brown hat nach dem Tod ihres Mannes in London alle Brücken abgebrochen und kommt nach Cornwall, um ein neues Leben anzufangen. Unterstützt wird sie dabei von ihrer Tante Valerie, die Lilly auch darin bestärkt, endlich ihren Traum eines eigenen Ladens zu verwirklichen. Am Tag der Eröffnung ihres Geschäftes lernt Lilly auf höchst ungewöhnliche Art einen gut aussehenden jungen Mann kennen. John Fox, der auf der Flucht vor Journalisten und zudringlichen Fans ist, bittet darum, sich in ihrem Laden für einen Augenblick verstecken zu dürfen Sie ahnt nicht, dass John Fox der berühmteste und beste Polospieler Englands ist. Und sie ahnt auch nicht, dass dieser Mann ihr gerade wieder geordnetes Leben und ihre Gefühle völlig durcheinander bringen wird.;2005-02-06;6
264792;Freddy unter fremden Sternen;Freddy kann sein Glück kaum fassen. Sein Onkel hat ihm ein Stück Land in den Rocky Mountains vererbt. Gemeinsam mit dem Waisenkind Stefan bricht er auf nach Kanada. Doch die große Erbschaft entpuppt sich als verfallene Blockhütte mitten in der Wildnis. Trotzdem scheinen sich erstaunlich viele Leute für die heruntergekommene Ranch zu interessieren.;1959-12-12;6
264486;Die Ehe des Herrn Mississippi;Florestan Mississippi, von Beruf Staatsanwalt, erscheint bei einer Dame namens Anastasia zu Besuch und überführt sie, während er mit ihr Kaffee trinkt, des Giftmordes an ihrem Gatten. Zugleich bittet er sie um ihre Hand, da auch er seine Frau mit Gift getötet hat, die Ehe soll die „Sühne“ der beiden Giftmörder sein. Die vier allegorischen Personifizierungen in dieser Komödie sind neben der lieblosen, absoluten Gerechtigkeit in der Gestalt des Staatsanwaltes Mississippi die vollkommene Gleichheit, repräsentiert in dem Weltrevolutionär Saint-Claude, die christliche Liebe, verkörpert in dem heruntergekommenen, trunksüchtigen Tropenarzt Graf Uebelohe-Zabernsee, und schließlich die „Frau Welt“ des alten Mysterienspiels – Anastasia, die jedem anheimfällt und jeden verrät, nichts als den Augenblick liebt und mit einer beschworenen Unwahrheit auf den Lippen stirbt.;1961-06-23;5
262110;Peter Voss, der Millionendieb;Der Film basiert auf dem gleichnamigen Roman von Ewald Gerhard Seeliger.;1946-09-27;7.3
28637;Unheimliche Geschichten;Unheimliche Geschichten ist ein deutscher Gruselfilm aus dem Jahre 1932.;1932-09-06;6.7
4364;Vera Brühne;Dr. Dietrich Schwarz wird in seiner Villa am Starnberger See tot aufgefunden. Was zuerst nach einem Selbstmord aussieht, entwickelt sich nach einer Obduktion der Leiche zu einem Mysterium, denn es befinden sich 2 Kugeln im Kopf des Arztes. Zur Hauptverdächtigen wird Vera Brühne sie soll mit Hans Ferbach den Mord begangen haben, um so an das Erbe zu gelangen. Aufgrund von Indizien erfolgt eine lebenslange Verurteilung. Doch waren die beiden wirklich die Täter...;2001-01-24;6
3524;Lebensborn;"Enthüllungsstory über die geheimnisvolle NS-Organisation ""Lebensborn"", die der SS dazu dienen sollte, bevölkerungspolitische und rassehygienische Ziele mittels planmäßiger Zeugung ""erblich wertvoller"" Kinder zu verfolgen. Der Film läßt einen hitlerfeindlichen Ritterkreuzträger mit falschen Papieren Zeuge und Opfer einschlägiger Erlebnisse in einem Lebensborn-Heim werden, in das soeben 30 begeisterte BDM-Mädchen sowie eine Anzahl SS-Rabauken und Frontsoldaten eingerückt sind, um ""dem Führer ein Kind zu schenken"".";1961-01-13;3
1003152;Harry Belafonte: Zwischen Calypso und Gerechtigkeit;Harry Belafonte hat Musikgeschichte geschrieben. Das Filmporträt erzählt die Geschichte des berühmten Sängers und Aktivisten. Viele Menschen lieben Belafonte für sein Charisma und seine Musik. Doch nur wenige wissen, dass er seine Stimme immer genutzt hat, um politisch Einfluss zu nehmen. Er trug maßgeblich zum Erfolg der Bürgerrechtsbewegung bei. Mit seiner Hilfe wurde Martin Luther King Jr. zur Ikone des Kampfes um Gerechtigkeit. Belafonte gelang es, die Türen des Showgeschäfts für andere schwarze Künstler zu öffnen. Sängerinnen wie Miriam Makeba haben durch seine Unterstützung in den USA Fuß gefasst. Auch im Filmgeschäft hat Belafonte viel erreicht. Nicht nur als Schauspieler, auch als Produzent. So hätte es ohne Belafonte weder einen der ersten schwarzen Western gegeben noch den legendären Hip-Hop Film „Beatstreet“, der 1984 ein weltweites Beben in der Jugendszene auslöste.;2022-07-22;8.3
786012;Liebe ist unberechenbar;Leonard und Judith haben wenig gemeinsam. Genauer gesagt: fast nichts. Er ist ein Matheprofessor, der die Einsamkeit liebt und andere Menschen meidet. Judith dagegen genießt es, bei ihrem Job im Campuscafé unter Leuten zu sein, und lässt sich auf ungewöhnliche Ideen ein. Dazu gehört auch der Plan ihrer Langzeit-Affäre Stefan, sie auch ohne Studium in den akademischen Betrieb einzuschleusen, damit sie weiter in ihrem günstigen Uni-Apartment wohnen kann. Kurzerhand stampft Stefan dafür in seiner Funktion als PR-Chef der Universität eine neuartige Bildungsreihe aus dem Boden und verdonnert den überrumpelten Leonard, Schüler für die Magie der Zahlen zu begeistern. Für die Präsentationen im Klassenzimmer bekommt der unter Angststörungen leidende Professor die kommunikative Judith zur Seite gestellt. Eigentlich keine schlechte Idee.;2021-01-13;4
579640;Joan Baez: The Fare Thee Well Tour 2018/2019;"Nach 60 Jahren Bühnenpräsenz beendet die US-amerikanische Folk-Sängerin ihre Karriere mit einer weltweiten ""Fare Thee Well""-Abschiedstournee.";2019-02-01;5.5
459908;Die Migrantigen;Marko und Benny, zwei Wiener mit sogenanntem „Migrationshintergrund“, sind vollständig integriert. So sehr, dass sie kaum noch als fremd wahrgenommen werden – wären da nicht Bennys schwarze Haare. Als die beiden aufgrund ihres Aussehens am Rudolfsgrund, einem ethnisch durchmischten Vorstadtviertel, von der ambitionierten TV-Regisseurin Marlene Weizenhuber, die nach Protagonisten für ihre TV-Dokuserie sucht, angesprochen werden, geben sie sich als kleinkriminelle und abgebrühte Migranten aus, die es faustdick hinter den Ohren haben.  Damit ihre Lüge nicht auffliegt, bauen sie sich eine zweite Identität, die aus Klischees und Vorurteilen besteht. Und während die beiden durch die Erfüllung dieser Erwartungen und Vorurteile die Serie zum Erfolg machen, setzen sie sich gleichzeitig zum ersten Mal mit den echten Integrationsschicksalen auseinander – auch mit ihren eigenen.;2017-09-07;5.2
269757;Fascinating India;Für viele Menschen ist Indien ein Sehnsuchtsland der Spiritualität. Eine Jahrtausende alte Zivilisation, mythisch und geheimnisvoll, unendlich reich an uralten Traditionen, an Architektur, Kultur und Religion. Faszinierende Kultur und grandiose Landschaften, die ihresgleichen suchen. Monatelang sind Simon Busch und Alexander Sass mit ihrem Team für diesen Film durch den Norden des Subkontinents gereist, um dem verborgenen Wesen dieses riesigen Landes auf die Spur zu kommen.;2014-05-15;8.8
265100;Der Hafenpastor;Stefan Book ist Pastor der Hamburger St. Pauli Kirche für Schanze, Karo und Kiez. Er sieht es als seine Lebensaufgabe an, sich den Gefallenen und Gestrandeten zu widmen. Angesichts der Flucht der jungen, von Abschiebung bedrohten Afrikanerin Adoma Fauré in seine Kirche erweist sich der kumpelhaft wirkende Geistliche als ein ernster Gegner der Asylpolitik. Das Schicksal des Mädchens lässt ihn ohne Angst vor Behörden oder Sanktionen des Gemeindevorstandes für die Aufenthaltsgenehmigung des Mädchens kämpfen. Book gewährt ihr Kirchenasyl und gerät dabei an die Grenze seiner legalen Möglichkeiten.;2012-09-12;3
135960;Ein Sommer im Elsass;Jeanine Weiss ist auf dem Weg ins Elsass. Im malerischen Dorf Louiswiller betreibt ihr Onkel Jean, den sie seit ihrer Jugend nicht mehr gesehen hat, eine traditionelle Schuhmacherwerkstatt. Das dazugehörige Haus gehört seit dem Tod ihrer Mutter zur Hälfte Jeanine. In ihrem hektischen Alltag hat Jeanine keine Verwendung für ein halbes Haus im verschlafenen Elsass, doch die Zeiten ändern sich. Gemeinsam mit ihrem Frisch-Verlobten und Geschäftspartner Rüdiger plant sie eine Erweiterung ihres Schuhgeschäftes in Berlin und braucht dringend Kapital.  Sie möchte sich daher schnell mit ihrem Onkel einigen, ihren Anteil an ihn verkaufen und zurück nach Berlin, wo Rüdiger auf sie wartet. Doch schon auf dem Weg nach Louiswiller hat sie dank einer Ziege des attraktiven Aussteigers Marc von der Lohe eine Autopanne, und ihr zielstrebiger Elan wird ausgebremst, noch bevor sie im Ort ankommt.;2012-04-15;7
66463;Die Pferdeinsel;"Die attraktive Unternehmensberaterin Katja Steinfurth reist zu Pferdeflüsterer Nils Peterson auf ""Die Pferdeinsel"". Sie erhofft sich Hilfe für Tibor, das Lieblingspferd ihres Sohnes Lukas, welches sich nach einem Unfall aggressiv und unberechenbar verhält und eingeschläfert werden soll";2006-08-24;5
28629;Unheimliche Geschichten;"Um Mitternacht steigen der Tod, der Teufel und eine Dirne aus ihren Bildern in einem Antiquariat und erzählen einander fünf Gruselgeschichten:  1. ""Die Erscheinung"": In einem Hotel verschwindet eine Frau spurlos. Die Hotelleitung wollte vertuschen, dass sie an der Pest gestorben ist.  2. ""Die Hand"": Die Hand eines Ermordeten verfolgt den Mörder aus dem Jenseits.  3. ""Die schwarze Katze"": Ein Mann bringt seine Frau um und mauert die Leiche im Keller ein, aber die ebenfalls eingemauerte Katze verrät ihn.  4. ""Der Selbstmörder-Klub"": Ein Polizeikommissar gerät in einen Geheimbund, in dem derjenige, der die Todeskarte zieht, sterben muss.  5. ""Der Spuk"": Durch einen inszenierten Spuk vertreibt ein Mann seinen Nebenbuhler.";1919-11-05;5.8
6169;Mit deinen Augen;Trotz ihrer Blindheit ist die berühmte, in Venedig lebende Sängerin Sophie Martell eine lebenslustige, optimistische Frau geblieben. Sie genießt das Leben, hat eine wundervolle Wohnung in der Lagunenstadt Venedig und träumt von einer Karriere als Opernsängerin. Dieser Traum scheint in greifbare Nähe zu rücken, als einer ihrer größten Fans, der amerikanische Augenchirurg Mac Cormick, Sophie anbietet, eine neue Operationsmethode an ihr auszuprobieren, mit der sie ihr Augenlicht zurück erhalten könnte. Während ihr alter Gesangslehrer Jacob sich über diese Nachricht freut, geht Sophies aalglatter Agent David Rauch ungerührt seinen krummen Geschäften nach: Sophie ahnt nämlich nicht, dass ihr intimer Berater sie schamlos hintergeht, ihre Blindheit ausnutzt und ihr Privatvermögen anzapft, um seine horrenden Spielschulden zu bezahlen.;2004-01-01;3.5
4322;Drei gegen drei;Der Plan ist einfach: Die drei Generäle Weingarten, Ludovico und Klotz aus San Chaco setzen einen Killer auf ihre in Deutschland lebenden Doppelgänger Stephan, Kralle und Peter an, um so ihren Tod vorzutäuschen und nebenbei die Staatskasse um 300 Millionen Dollar zu erleichtern. Doch wie das mit einfachen Plänen im Film so ist, sie funktionieren meistens nicht. Diese Kuriosität der 1980er Jahre war ein wirtschaftlicher Flop und führte letztendlich zur Auflösung der Band Trio.;1985-11-28;4.2
835448;Töchter;Weil Marthas schwerkranker Vater angeblich Sterbehilfe beanspruchen will, machen sich Vater und Tochter zusammen mit Marthas Freundin Betty auf den Weg in die Schweiz. Doch erstmal unterwegs, kommt alles anders, als es eigentlich geplant war...;2021-10-07;6.6
584185;Die 1000 Glotzböbbel vom Dr. Mabuse;1960 steht die Stuttgarter Polizei vor einem Rätsel: Die schwäbische Stadt wird von einer Verbrechensserie erschüttert, die eindeutig die Handschrift des bereits in den 30er Jahren verstorbenen Dr. Mabuse trägt. Nun scheint es das Verbrechergenie auf eine brandneue schwäbische Erfindung abgesehen zu haben: das Internet. Kommissar Krass soll in den kleinen schwäbischen Ort reisen, in dem die Schaltzentrale des Internets versteckt ist. Im Hotel „Zum güldenen Grasdackel“ trifft er unter anderem auf den Millionär Helmut Wurster, die selbstmordgefährdete Sabine Hirrlinger, den Vertreter Hans-Martin B. Lamparter sowie den zwielichtigen Internet-Betreiber Mark Sackerberg.;2018-08-30;7.8
501763;Scheidung für Anfänger;Anja und Christop Bremermann sind seit 24 Jahren verheiratet und müssen sich eingestehen, dass die Liebe füreinander langsam erloschen ist. Einvernehmlich beschließen sie, sich scheiden zu lassen. Doch so reibungslos, wie zunächst gedacht, geht das Ganze in der Praxis dann doch nicht über die Bühne. Spätestens als es konkret wird und um Geld und wechselseitige Anerkennung geht, ist es mit der Abgeklärtheit nämlich vorbei. Während sich auch die Anwälte der beiden ein erbittertes Duell liefern, lässt die ganz eigene Dynamik der Schlammschlacht Anjas und Christophs Leben plötzlich wieder spannend werden. Die unverhofft entfachte Leidenschaft führt sogar dazu, dass längst verloren geglaubte Gefühle erneut auflodern...;2018-09-01;6
492390;Ein Lächeln nachts um vier;Dezember in Hamburg: Die Stadt erstrahlt im Lichterglanz. Jule hat ihr Jura-Examen endlich in der Tasche und einen genauen Plan für ihr Leben. Die charmante Zufallsbegegnung mit Max passt da so gar nicht rein.;2017-12-10;6
282677;Tot oder lebendig;Mitarbeiter einer Detektivagentur machen sich um das Jahr 1870 auf den Weg nach Westen, weil sie den Tod eines ihrer Kollegen aufklären wollen. Hierbei geraten sie an eine Bande von Kopfgeldjägern, die mit schmutzigen Tricks arbeitet.;1957-02-17;5
266518;Ein Mann will nach Deutschland;Ein Mann will nach Deutschland ist ein deutscher Spielfilm aus dem Jahre 1934;1934-07-25;5
241044;Kaptn Oskar;'Oskar geht''s nicht gut. Nachdem seine letzte Freundin Alex seine Wohnung angezündet hat, wohnt er in einer Kellerabsteige und ist kurz davor, selber zu veröden. Eines Nachts trifft er auf Masha. Voller Misstrauen gegenüber einer neuen Beziehung, kann sich Oskar allmählich öffnen, bis aus der kumpelhaften Beziehung Ernst zu werden droht - wäre da nicht Oskars Ex-Freundin, die nicht bereit ist, die Trennung zu akzeptieren.';2013-01-23;3.8
124589;Wenn die Abendglocken läuten;Michael, der Sohn des Dorflehrers, rettet seiner kleiner Freundin Rosemarie das Leben. Als Belohnung bekommt er später von ihrem Vater das Musikstudium bezahlt. Michael möchte Rosemarie heiraten, sie ist jedoch schon dem reichen Nachbarn von Finke versprochen...;1951-12-21;6
