id;title;overview;release_date;vote_average
284915;Ao Vivo;"Ao Vivo é o primeiro álbum ao vivo do cantor brasileiro Luan Santana. A gravação do show aconteceu no dia 26 de agosto de 2009 no Parque das Nações Indígenas em Campo Grande para um público de 85 mil pessoas, e foi produzido pelo próprio cantor e sua produção. O maior sucesso deste álbum é a canção ""Meteoro"" e ""Você não Sabe o que É Amor"". Esse álbum foi certificado com Disco de Platina pela ABPD pelas 85 mil cópias vendidas no Brasil. E de 100 mil no formato de DVD.";2009-11-24;7.5
258206;Anjos da Noite;Um flagrante do painel fragmentado da noite paulista... O diretor Wilson Barros, em seu único filme, mostra um cruel e realista painel da noite paulista, com seus personagens mais característicos, como artistas, bandidos, travestis, prostitutas e toda sorte de michês que estão á procura de amor e aventura. A trama se desenrola a partir de dois crimes que ocorrem no mesmo dia e envolvem direta ou indiretamente a vida de doze personagens. No início da noite, o secretário de um industrial é brutamente assassinado por um vendedor ambulante negro, em meio a um engarrafamento. O segundo crime é na madrugada: o corpo nu de um jovem é encontrado na banheira ensangüentada do apartamento de um ator conhecido. Um conto cinematográfico sobre a solidão dos habitantes da noite.;1987-01-01;5.9
250224;Villa-Lobos: Uma Vida de Paixão;Cinebiografia de Heitor Villa-Lobos, o mais importante compositor das Américas. A história começa com Villa, já velho, saindo para um concerto de gala no Teatro Municipal, onde seria homenageado. É a última vez que o maestro sai de casa com vida. Seu olhar é febril e atento e a partir desta cena e de outras do mesmo concerto vão surgindo lembranças de sua vida.;2000-04-21;4.9
79734;Orquestra dos Meninos;Janeiro de 1995. Um jovem músico de 13 anos, integrante da Orquestra Sinfônica do Agreste da pequena cidade de São Caetano, a 150 km de Recife, é sequestrado. Os policiais acreditam que o responsável é o criador da orquestra, o maestro Mozart Vieira (Murilo Rosa). Com a acusação o trabalho realizado até então com a comunidade carente da cidade corre o risco de desaparecer.;2008-11-07;6.5
231531;O Guerreiro Didi e a Ninja Lili;Início do século XX. Lili (Lívian Aragão) é a filha de um jovem oficial convocado para a guerra, que fica sob a tutela de um mestre oriental. Ele fica com a responsabilidade de cuidar da educação da garota, especialmente em iniciá-la nas artes marciais. Quando o mestre é informado do desaparecimento do pai de Lili ele a envia de volta à Europa, onde passa a ser criada por Morgana (Vanessa Lóes), sua milionária tia materna. Para protegê-la o mestre envia o guerreiro Didi (Renato Aragão), que cria uma série de confusões.;2008-06-20;4.8
216161;Inês de Portugal;Tratamento dramático dos elementos que deram origem ao mito de Dona Inês de Castro, que depois de morta foi rainha. Inês de Castro revela-se uma mulher profundamente apaixonada por D. Pedro e com um plano político e a inteligência e a determinação necessárias para o aplicar - até à morte brutal que o interesse do Reino lhe impõe. D. Pedro não mais perdoará a quem lhe tirou a vida. Governará obcecado pela vingança.;1997-07-04;4.5
185907;Eram Duzentos Irmãos;Passado essencialmente no navio escola «Sagres»  da marinha portuguesa, conta a história de um grupo de cadetes e seus esforços para salvar Rui, um de seus camaradas, do complexo de inferioridade que o impede de executar determinados exercícios. Como expediente, pedem a Joaninha, órfã dum sargento, para se fingir apaixonada por Rui, o que ela aceita de bom grado, pois gostava secretamente do rapaz, descendente duma linhagem de almirantes. Mas surge um equívoco.;1952-03-20;7.8
122228;A Severa;Baseado na novela homónima de Júlio Dantas, este é o primeiro filme sonoro falado Português, uma dramatização da história da fadista Maria Severa Onofriana, mais conhecida como A Severa.;1931-06-08;6
37151;Bebê Mais: Bichos;Através das imagens reais encantadoras, brinquedos e animações este vídeo apresenta os bichos da casa, da fazenda e da floresta para as crinaças em idade pré-escolar. Utilizando-se de uma riquissíma trilha musical de Beethoven, Strauss, Chopin e as maravilhosas cantigas brasileiras que relatam histórias de animais, Bebê Mais Bichos diverte e educa ao mesmo tempo. Fundamentado em estudos que comprovam que a música tem um papel primordial no desenvolvimento mental e emocional da criança, o vídeo estimula a lógica, a concentração e a criatividade ao mesmo tempo que proporciona uma oportunidade única de união e prazer entre pais e filhos. Cuidadosamente elaborado para entreter e estimular os imensos recursos do bebê, o vídeo ainda apresenta personagens curiosos, que - como as crianças pequenas - estão descobrindo sobre o mundo que as rodeia.;2005-01-01;7.8
353769;Fogo e Paixão;Excursão de ônibus a pontos turísticos de São Paulo esbarra em várias pessoas estranhas.;1989-04-01;8
341282;A Segunda Besta;Curta-metragem de Sergio Bianchi, baseado em conto do Bestiário, de Julio Cortazar.;1977-05-22;5
282826;A Noite das Taras 2;"Filme brasileiro, sequência do original de 1980. Apresentando aqui dois episódios: ""Solo de Violino"" e ""A Guerra da Malvina"". Em ""Solo de Violino"", violinista que mora com a mãe dominadora se transforma em assassino serial. Em ""A Guerra da Malvina"", um bando formado por belas mulheres assalta a casa do galã David Cardoso. Ao reconhecê-lo como astro de cinema, resolvem ""abusar"" do rapaz.";1982-09-10;3.5
263983;J.J.J., o Amigo do Super-Homem;O filme conta a história de João Juca Júnior, chaveiro que gostaria de ser detetive. Surge um grande oportunidade quando uma pedra preciosa é roubada.;1978-01-01;8.3
252109;O Cafetão;Duas quadrilhas disputam pontos de prostituição e venda de drogas. Após sofrer um atentado, um dos bandidos decide liquidar os rivais.;1983-01-01;3
46720;A Guerra dos Rocha;"""A Guerra dos Rocha"" é um filme sobre a simpática e desastrada velhinha Dina Rocha e seus três filhos adultos - Marcos Vinicius, César e Marcelo - que vivem em pé de guerra sobre quem deve ficar com a mãe. Durante uma das muitas batalhas familiares, Dona Dina some e quando os filhos percebem a ausência da mãe, parece que já é tarde demais. No IML, os filhos recebem a trágica notícia de que dera a entrada uma velhinha atropelada por um ônibus cuja descrição é igual as de sua mãe. Enquanto os irmãos preparam o velório, eles mal poderiam imaginar que na verdade a mãe fora seqüestrada por dois desastrados e divertidos ladrões na casa ao lado junto com sua amiga Nonô...";2008-10-10;5.2
124175;Frei Luís de Sousa;Sete anos após o desaparecimento do marido na Batalha de Alcácer Quibir, Madalena de Vilhena casa-se com Dom Manuel de Sousa Coutinho e tem uma filha, Maria. Só o criado Telmo Pais conserva a esperança de Dom João de Portugal estar vivo... até um dia.;1950-09-21;6
324446;Maioria Absoluta;Documentário sobre o analfabetismo, a desigualdade social e a situação dos migrantes nordestinos.;1964-01-09;9
251338;Olho Nu;A partir de um vasto material de arquivo, que inclui shows, videoclipes, entrevistas, aparições em programas de televisão e ainda gravações caseiras, é apresentada a vida de Ney Matogrosso, de sua infância até despontar no meio artístico graças à sua voz de timbre raro, passando pela fase em que integrou o grupo Secos &amp, Molhados até alcançar o sucesso em carreira solo.;2014-05-15;6
716963;Zé Pedro Rock ‘n’ Roll;Zé Pedro, o lendário guitarrista dos Xutos e Pontapés, é a maior figura do rock ‘n’ roll português, tendo sido o seu grande impulsionador, não só enquanto guitarrista fundador da maior banda nacional de sempre, mas também através na divulgação do género como crítico de música, radialista e dono do Johnny Guitar, mítico clube lisboeta e sala de concertos, onde tantas e tantas bandas deram os primeiros passos.;2020-07-30;10
380812;Posto Avançado do Progresso;No final do século XIX, dois colonizadores Portugueses, imbuídos de uma vaga intenção civilizadora desembarcam numa parte remota do Rio Congo para coordenar um posto comercial. À medida que o tempo passa, começam a desmoralizar pela sua incapacidade de enriquecer à custa do comércio de marfim. Sentimentos de desconfiança mútua e mal-entendidos com a população local isolam-nos no coração da floresta tropical. Confrontados um com o outro iniciam uma caminhada em direção ao abismo.;2016-02-12;6.3
241993;Rita Cadillac : A Lady do Povo;"Símbolo sexual brasileiro. A rainha dos caminhoneiros, garimpeiros e madrinha dos presidiários. O documentário revela os momentos mais importantes da carreira da vedete Rita Cadillac através de depoimentos e imagens inéditas, resgatando um rico material de arquivo desde os anos de dançarina em ""O Cassino do Chacrinha"", o mais popular programa de TV dos anos 80, até os filmes pornográficos atuais.";2007-08-19;6.7
89451;A Vingança de Uma Mulher;Roberto é um desses homens para quem a simulação é a maior arte. Um dandy! dirão uns. Um libertino! dirão outros. Seja como for, é um homem impassível, indecifrável… e daí enigmático! Mas a verdade é que no seu íntimo Roberto sente um profundo tédio. O tédio de quem já esgotou todos os prazeres desta vida. A única coisa capaz de o espantar é o facto de já nada o espantar. No entanto... Uma noite, um inesperado encontro com uma mulher deixa-o completamente transtornado. Ela desvenda todo um passado sem tréguas, intacto, escancara o seu crime e reclama a exibição do escândalo. Entre este passado e o presente — fantasmagoria de objectos, seres, lugares — a rêverie prolonga-se e uma capa de silêncio cai sobre a alma de Roberto que se fecha para sempre...;2012-03-29;6.1
239860;Person;Person é um documentário sobre a vida e obra do cineasta Luiz Sérgio Person (São Paulo/S.A. e o Caso dos Irmãos Naves), realizado por sua filha mais velha Marina. O filme inclui uma vasta pesquisa sobre a vida e personalidade do cineasta, além de diversas imagens de seus trabalhos no cinema, no teatro e na publicidade.;2007-08-10;7.8
615943;Passou;No final, um está morto e os outros estão sozinhos, ainda que na verdade já estivessem sozinhos muito antes da morte dele. O fato é que tudo isso já passou e não há por que olhar para trás.;2020-08-21;7
521474;Lupo;Um retrato documental sobre a vida de Rino Lupo, um dos pioneiros do cinema europeu e a sua morte trágica. Sete países, três pseudónimos, duas famílias e, emprego após emprego, Lupo foi alguém que fez o oposto do que a sociedade esperava. Um contador de histórias com uma veia rebelde, um realizador irrequieto com um sentido de aventura.;2019-09-25;8
337716;A Herança dos Devassos;Uma decadente família aristocrática vive numa mansão paulistana. Com a morte da mãe, os irmãos Laura e Rogério recebem os outros herdeiros: tia Matilde e a bela Délia.;1979-05-26;4
258512;Minhocas;Júnior (Cadu Paschoal) é uma jovem minhoca que não consegue fazer amigos, já que todos os que conhece o consideram mimado pela mãe. Disposto a provar o contrário, ele desafia um dos que o provoca para um desafio envolvendo um arriscado salto sobre um penhasco. Entretanto, antes mesmo da disputa começar, Júnior e Nico (Yago Machado) são levados para a superfície por uma escavadeira. Longe de casa e em um ambiente hostil, eles acabam encontrando o vilão Big Wig (Daniel Boaventura), um tatu bola que deseja transformar as minhocas em escravos.;2013-12-20;4.6
229061;Morro dos Prazeres;Uma crônica documental sobre o cotidiano de uma comunidade do Rio de Janeiro um ano após o início da Unidade de Polícia Pacificadora (UPP).;2013-09-21;4.7
632893;Don’t Feed These Animals;Num laboratório, um coelho lobotomizado dá vida a uma cenoura inteligente e gigante, e, por acidente,  dá também vida a uma vil cebola com planos maléficos. Agora, cenoura e coelho terão de pôr as suas  diferenças de parte e unir esforços para, juntos, eliminarem esta ameaça.  In a lab, a lobotomized rabbit gives life to an intelligent and gigantic carrot. By accident, he also gives life to a  wicked onion with evil plans. Now, both carrot and rabbit will have to set their differences aside and join forces  in order to destroy this threat.;2019-02-09;6
199873;Lara;Lara Brandini era uma criança triste e solitária, após a morte de sua mãe por suicídio. Na adolescência viveu em uma pensão modesta com seu pai, Francesco (Camilo Bevilacqua), uma imigrante italiano. Ao crescer e se tornar atriz ela passa a viver com Guima (Caco Ciocler), um dramaturgo que teve sua peça teatral censurada pelo governo. Após a liberação da peça ela é montada com Lara no elenco, mas logo depois ela e Guima se separam. Em busca da ascensão profissional, ela se dedica totalmente à carreira e acaba sendo premiada como a melhor atriz do ano, até descobrir que o sucesso artístico não a fizera feliz como almejava ser.;2002-08-20;5
515190;O Desmonte do Monte;"O documentário O Desmonte do Monte aborda a história do Morro do Castelo, seu desmonte e arrastamento. O Morro do Castelo a ""Colina Sagrada"" foi o local da fundação da Cidade do Rio de Janeiro e apesar de sua importância histórica, foi destruído em reformas urbanísticas com o intuito de ""higienizar"" a cidade.";2018-03-30;5
112637;Sítio do Picapau Amarelo: Reinações de Narizinho;"Baseado na obra imortal de Monteiro Lobato, ""Reinações de Narizinho"" é um dos clássicos memoráveis do Sítio do Picapau Amarelo. Nesta história tudo começa com um pesadelo de Pedrinho que sonha que Narizinho reencontra os habitantes do Reino das Águas Claras. Coincidentemente depois deste episódio, Emília volta a ser uma boneca muda e sem vida. Desesperada, Narizinho parte para o Reino das Águas Claras à procura de um tratamento que desfaça o feitiço. É aí que começam as divertidas aventuras da turma do Sítio.";1977-01-01;10
360232;Entreturnos;Beto (Paulo Roque) é um motorista de ônibus casado com Gilda (Janaína Kremer), que anseia para ter um filho. Quando Beto se aproxima Leia (Lorena Lima), dono do bar que ele freqüenta, conhecida Valcir;2014-09-12;2
601613;Banquete Coutinho;Um filme de Josafá Veloso;2019-06-05;6.4
294664;Papoulas;Um dia de Natal. Três vidas paralelas. Três indivíduos com problemas. De uma forma ou de outra, todos eles têm de enfrentar para baixo a sua consciência e responda às questões reais.;2008-12-03;4
250226;Quem Roubou Meu Samba?;O compositor de sambas Atanásio Cruz assina contratos com duas gravadoras rivais e desaparece. Logo após os donos das gravadoras descobrem a sua malandragem. Seu amigo e detetive atrapalhado Leovegildo é contratado pela dona da Gravadora Aurora para ir atrás dele no Morro da Navalhada. O desonesto Tancredo, da Gravapan, envia Secundino e outros capangas também atrás do compositor. Na confusão que se segue, Atanásio perde a memória e vai para o hospital onde trabalha Iolanda, a namorada de Leovegildo. Os capangas de Secundino não desistem e raptam Atanásio do hospital, mas são seguidos por Leovegildo.;1959-01-01;5.2
238338;Serra Pelada - A Lenda da Montanha De Ouro;Na década de 80, no coração da floresta amazônica, 115 mil homens extraíram 100 toneladas de ouro, carregando nas costas uma montanha de 150 metros de altura. Hoje, Serra Pelada se transformou num lago, cercado por miséria, disputas e lendas.;2013-04-09;7.1
551685;Tiro e Queda;"Eddie e Manecas são dois grandes amigos dotados de uma estupidez ""galáctica"". E juntos revelam-se um verdadeiro desastre. No bairro conhecido como ""Camboja"", onde vivem sob o comando das suas mulheres, Eddie e Manecas levam uma vida dupla, mas ignoram que Rute e Guidinha não são tão estúpidas quanto eles.  Ao receberem uma mensagem em código, arriscam-se numa missão secreta e viajam até Viana do Castelo onde, depois de instalados num estranho hotel, recebem a visita de uma mulher misteriosa, que os informa sobre a missão que a cumprir: ""eliminar dois alvos"".  Para este trabalho clandestino, devem dirigir-se ao Navio Gil Eanes e contornar as medidas de segurança. As mulheres acabam por lhes seguir o rasto e Eddie e Manecas terão de enfrentar uma situação embaraçosa. Serão eles verdadeiros atiradores profissionais?";2019-01-17;4
457985;Flores;Perante um cenário de crise natural nos Açores provocada por uma incontrolável praga de hortênsias, a população açoriana vê-se forçada a abandonar as ilhas. Dois jovens soldados, sequestrados pela beleza da paisagem, guiam-nos pelas narrativas dos que partiram e o inerente desejo de resistirem, ficando.;2017-05-10;6.1
407256;Aquela Rua Tão Triumpho;Os fantasmas da Boca do Lixo. Ido Oliveira ainda caminha pela Rua do Triumpho.;2016-05-28;8
332000;Pornografia;Pornografia é um filme-manifesto. Um desabafo contra a execução sumaria do cinema brasileiro. Ele é simples e direto: sexo explicito, texto na tela, Hino Nacional.;1992-01-02;9.5
236687;Leila Diniz;Biografia da estrela lendária Leila Diniz (Louise Cardoso), nascida em 1945, filha de um casal de comunistas (Tony Ramos e Marieta Severo). Leila foi criada para ser única e indefinível. Causou escândalo e polêmica (teve vários namorados), quebrou tabus (surgiu grávida na praia) e brilhou como artista. Sempre provocando, foi diversas vezes presa pelo governo militar, que a considerava subversiva. Aos 26 anos, logo após ter tido uma filha, morreu num trágico acidente de avião quando voltava de um festival de cinema na Austrália, em 1972.;1987-11-01;5.4
359808;Damas do Samba;O filme provoca uma reflexão sobre o papel da mulher no samba. Mulheres que são pastoras, compositoras, passistas, musas, tias, intérpretes e muitas outras mulheres que fazem parte da construção de uma identidade nacional mestiça. Uma retrospectiva na trajetória do samba ao longo da história com enfoque no papel das mulheres em sua construção e composição.;2015-09-17;7
253368;A Linguagem de Orson Welles;Ensaio histórico sobre a vinda de Orson Welles ao Rio em 1942, conjugado a uma descrição sumária do carnaval carioca e do acidente de jangada na Barra da Tijuca onde pereceu o jangadeiro Jacaré em 19 de maio de 1942.;1990-01-01;6
545903;Roberto Carlos Especial 2017 “ Esse Cara”;São mais de quatro décadas de um show que já virou tradição de fim de ano. E quem esteve presente na noite desta terça-feira, dia 28, nos Estúdios Globo, pôde ver porque o talento e o carisma de Roberto Carlos ultrapassa gerações. A gravação do Especial Roberto Carlos 2017, que este ano tem o título de ‘Esse Cara’, levou ao palco um Rei que cantou clássicos, hits atuais e sucessos que não faziam parte do repertório do cantor há alguns anos. Em um palco especial, com um cenário com piso de led e cercado por painéis iluminados, ele recebeu a dupla Simone & Simaria, a cantora Erika Ender, e os cantores Djavan e Tiago Iorc, além da participação especial da atriz Isis Valverde.;2017-11-29;10
472767;Habilitado para Morrer;Miguel é um novato na polícia e possui um grande senso de justiça. Diferente de sua parceira, Ágata, que depois de anos de experiência sabe que não tem como acabar com a corrupção da cidade. Os dois encontram o corpo de Carlo Castellano, o mafioso mais temido pela polícia. Miguel sabe que tem que descobrir quem foi responsável por esse crime, mesmo com Ágata implorando para ele não investigar a máfia.;2017-09-20;10
426790;Os Incontestáveis;Neste road movie, escrito por Alexandre Serafini e Saulo Ribeiro, os irmãos Belmont e Maurício viajam pelas estradas do Espírito Santo em busca de um carro, o Maverick que pertenceu ao pai deles – de quem não têm notícia há anos. A bordo de um Opala, os irmãos partem de Vila Velha numa jornada pelo litoral e pelo interior, até chegarem a Cotaxé, distrito de Ecoporanga, no extremo noroeste do Estado. À medida que Bel e Mau cruzam o Espírito Santo, a história deles se mistura às histórias dos locais por onde passam, conduzindo-os por caminhos inusitados;2016-11-19;9.5
383146;Curumim;"A vida de Marco ""Curumim"" Archer mudou drasticamente depois que 13.5 kg de cocaína escondida em sua asa delta foi descoberta pela polícia no aeroporto internacional de Jacarta, na Indonésia. Após se esconder por 16 dias em ilhas do país, Marco foi preso e condenado à morte. Onze anos depois, ele tornou-se o primeiro brasileiro executado por tráfico de drogas.";2016-02-11;8
254529;Extrema Unção;Três dias na vida de um rapaz que se muda para uma casa supostamente assombrada pelo fantasma de uma velha fanática religiosa.;2010-08-31;3
242326;L'amour Bègue;Tim, 23 anos, é inteligente, bem apessoado, mas gago. Seduzir uma garota é para ele um calvário. Pressionado por um amigo, ele tenta aproximar-se de Victoria, uma moça bonita que conhece na academia. Mas Tim é incapaz de articular duas palavras corretamente...;2012-08-03;7
223063;Elas da Favela;“Elas da Favela” retrata, do ponto de vista da mulher, o que representa uma ocupação policial no dia-a-dia da favela. Os relatos de seis moradoras de uma das maiores favelas do Rio de Janeiro expõem uma política de segurança pública que historicamente criminaliza a pobreza.;2010-12-10;7.5
501515;O Porto, Escola de Artistas;Uma viagem pelo património artístico da cidade do Porto.  Um encontro com a cidade, as obras e os artistas.;1967-01-01;6
350819;Cada Dia Uma Vida Inteira;Rafael e Carol estão prestes a se casar e realizam suas despedidas de solteiro. No dia seguinte, Rafael acaba tendo que buscar a futura esposa em um motel. Será que Carol realmente o traiu?;2015-04-06;2
63387;Arquitetos do Poder;"Comentários Juliano Borges Makingoff: O documentário ""Arquitetos do Poder"", dirigido por Vicente Ferraz e Alessandra Aldé, traça um panorama das relações entre mídia e política no Brasil. Construído a partir de depoimentos e imagens de arquivo, o filme conta a história da comunicação política brasileira, desde as campanhas de Getúlio Vargas e JK até o presente, passando pela emblemática eleição de 1989 e ilustrando a crescente influência da comunicação na política, bem como a relação da mídia nacional com os escândalos do poder. Produzido pela Urca Filmes/IUPERJ.";2010-01-01;8
348716;Fragma;Duas vidas procuram dar significado a um tempo vivido, sonhado, e acima de tudo, sentido.;2013-10-28;10
293449;Sobre Sete Ondas Verdes Espumantes;Documentário conta a vida do escritor gaúcho Caio Fernando Abreu, com fragmentos de suas obras, depoimentos de amigos e visitas às cidades em que ele viveu.;2013-04-05;9
231238;A Morte de Narciso;"O itinerário do trabalho de Alair Gomes, precursor do nu masculino na fotografia no Brasil e considerado um dos maiores artistas contemporâneos. Sua fonte de inspiração na arte greco-romana é marcada através de atores que interpretam poemas evocativos e da reconstituição do ambiente de Ipanema dos anos 70 - onde ele buscou a matéria prima de seu trabalho. O diretor, Luiz Carlos Lacerda (dos longas ""Leila Diniz"", ""For All"" e ""Viva Sapato!"", entre outros) volta ao documentário com esse filme.";2003-01-01;2
229888;As Três Mulheres de Casanova;"Henrique Casanova é um compenetrado e distraído professor que trabalha no Museu Histórico Nacional e mora numa bela casa de sua esposa rica, com dois filhos adolescentes. Ele viaja com frequência, alegando uma pesquisa da 19ª Dinastia do Egito mas na verdade vai se encontrar com duas noivas: Anete, de São Paulo, a quem se apresenta como empresário, e Marília, de Belo Horizonte, que o toma por um advogado. Desconfiadas de suas constantes ausências, as duas noivas acabam descobrindo o endereço de Henrique no Rio de Janeiro e viajam até lá para investigarem. Henrique fica sabendo da chegada das noivas e para evitar que a esposa as encontre, pede ajuda ao seu auxiliar no museu, o humilde Eusébio, e ao astuto mordomo ""inglês"", que aproveita para chantageá-lo.";1968-01-01;5
227500;Jogo das Decapitações;Leandro se envolve em uma pesquisa na qual investiga pessoas que desapareceram durante a ditadura. Em meio às buscas, ele conhece a obra de Jairo Mendes, seu pai, um cineasta controverso.;2013-09-30;6
216886;Anitta Show das Poderosas Ao Vivo;"Pode chegar que Anitta vai mostrar seu ""Show das Poderosas"" na tela do Multishow. Além de ser uma das atrações do Prêmio Multishow 2013 em setembro, a cantora vai apresentar seu show no canal no dia 17 de agosto com transmissão ao vivo na TV e na web direto de Florianópolis.  Parte da turnê ""Show das Poderosas"", que estreou em junho no Rio de Janeiro, a apresentação na capital catarinense acontece no Devassa On Stage, na praia de Jurerê-Internacional. Será um show completo, com cenários, bailarinos e todo o repertório do CD lançado pela cantora no início de julho. Tudo isso a partir de 19 horas.  http://multishow.globo.com/musica/noticias/anitta-apresenta-turne--show-das-poderosas--ao-vivo-no-multishow-no-dia-17-de-agosto/";2013-08-17;9
216595;Em Fuga;Albert DeSantis, um pacato e pouco sociável agente de viagens, prepara-se para passar uma noite calma em frente da televisão, quando recebe um telefonema do seu amigo de infância Louie Salazar. Louie explica-lhe que fugiu da prisão e que precisa de ajuda. Os dois encontram-se e envolvem-se numa negra e intensa jornada repleta de ex-condenados, de mafiosos e de um jogo de póquer...;1999-01-29;4.5
166060;O Barão;A história de um vampiro marialva que aterrorizava os habitantes duma região montanhosa. O Barão é um camaleão emocional. Ora se apresenta dócil, ou irascível, um homem-javali, “uma pura besta”. Vive um amor aprisionado, dentro e fora de si. Um amor inatingível. Um ideal corrompido. Idalina, criada aristocrata paira pelo castelo...;2011-10-19;7.2
450846;Sob o Domínio do Sexo;Com o rapto de sua filha, uma viúva contrata quatro marginais para encontrá-la, pois não quer complicações com a polícia. Investigando, os quatro ficam sabendo que a viúva é, na verdade, uma contrabandista. Descobrem também que a jovem não havia sido seqüestrada, e sim tinha fugido com seu namorado, temendo que este não fosse aceito pela mãe.;1973-04-06;1
361468;Anne-Sophie Mutter - Brahms · The Violin Sonatas;Ana-Sofia Muta - violino;2010-07-23;8
354978;Meu Homem, Meu Amante;Rapaz recém-saído de uma clínica psiquiátrica passa uns dias com os tios. É assediado por várias mulheres e se apaixona por Ana, uma mulher casada, com a qual vive uma arriscada aventura, que pode levá-lo à tragédia e ao crime.;1984-10-22;3.5
341838;A Força de Xangô;Brasil, 1977.;1977-05-25;4
267478;Os Irmãos Roberto;O filme apresenta a trajetória de Marcelo, Milton e Maurício Roberto, conhecidos como os irmãos Roberto. Integrantes da mesma geração de Lúcio Costa, Oscar Niemeyer e Affonso Eduardo Reydi, A partir dos depoimentos de diversos arquitetos contemporâneos, reavalia-se a sua contribuição, especialmente na formulação de projetos de moradia da classe média que embora voltados para o mercado, nunca perderam de vista a beleza e o bem estar dos ocupantes, valores negligenciados pela visível padronização de estilos e materiais nas últimas décadas.;2012-04-24;10
259703;Era Uma Vez...;Inspirado nos livros de cavalaria e contos de fada, o jovem e valente cavaleiro Grilo sai à procura de façanhas em companhia de Grude, seu desajeitado escudeiro, e de Gralha, uma garota que carrega um sapo na esperança de transformá-lo em príncipe. O trio promete ao Rei Turíbio resgatar sua filha, a Princesa Luar, que fugiu do castelo para ficar ao lado do Príncipe Tudur, monarca dos duendes da escuridão. No caminho, encontram castelos fantásticos, fadas e gnomos, duendes sinistros, reis ambiciosos, princesas voadoras, monstros e heróis, tudo numa reunião de humor e aventura.;1994-01-01;4
254443;Jogo de Xadrez;Mina (Priscila Fantin) está presa por fraudar a Previdência Social e além de se defender das outras detentas precisa escapar da vigilância do diretor da penitenciária (Tuca Andrada). O crime envolveu um senador (Antonio Calloni), que tenta de todas as formas impedir que sua participação venha à tona.;2014-03-01;4.8
248979;Bollywood Dream - O Sonho Bollywoodiano;Amigas brasileiras vão à Índia para tentar se tornar atrizes de Bollywood.;2011-04-29;7.5
176889;Luzes, Câmara… Tortura!;Um homem é torturado por outros dois homens. À mínima distracção, o torturado consegue fugir e as luzes acendem-se. Trata-se de um set de rodagem. Ficção ou Realidade ?;2011-03-13;4
333192;Depois do Transe;Documentário sobre o clássico Terra em Transe, de Glauber Rocha.;2006-01-01;2
233154;A Fuga da Mulher Gorila;Duas irmãs pegam a estrada de kombi, recolhem ator que deseja conhecer o Rio de Janeiro, organizam show mambembe no qual se transformam em gorila e ameaçam a platéia – o oceano, símbolo do infinito, motiva-as a se lançarem na busca, a desbravarem o caminho, mesmo que ele seja inalcançável. O filme de Felipe Bragança e Marina Meliande pulsa sobre o tênue limite entre a aventura e a melancolia, em virtude da impossibilidade de se concluir a jornada.;2009-07-14;5
218787;Sombras de Thule;Em 1947 a seita de Thule foge de Berlim e instala-se em Lisboa. Nesse mesmo ano uma série de desaparecimentos e mortes despertam a atenção do jornalista Vicente d'Orey, que começa a investigar... Décadas depois, em 2005, Rodrigo d'Orey, médico numa morgue, acaba por tropeçar nos mesmos crimes misteriosos e continua a investigação iniciada pelo seu avô. Mas a verdade tem um preço!;2006-01-19;10
199884;Vestido de Noiva;Vestido de Noiva é um filme brasileiro de 2006, baseado na clássica obra de Nélson Rodrigues com direção de seu filho Joffre Rodrigues. No início acontece o atropelamento de Alaíde. Ela então entra em um lugar cheio de mulheres procurando a cortesã Madame Clessi. Entre delírios e realidades passa a lembrar de seu casamento.;2006-11-10;7
191671;Rockumentário;Kaló, Filipe, Calhau e André personificam o rock’n'roll que define os Bunnyranch, uma das mais estimulantes bandas portuguesas, surgida do contexto rock’n'roll que caracteriza Coimbra. Com apenas 4 anos de vida, um Ep e um Lp lançados contam já com actuações em Espanha, Holanda, Inglaterra e por todo o país. O seu som incaracterístico e explosivo aliado à sua postura em palco são uma das marcas da banda. É acompanhando os quatro de perto, na sua relação com os amigos, a música e a cidade, que nos apercebemos que é a sua atitude, carisma e estilo de vida peculiar que os distingue, fazendo deles uma banda tão promissora.  Os Bunnyranch parecem imparáveis, no entanto algo vai acontecer que mudará a banda para sempre.;2006-05-06;1
177130;Cândido;Cândido nunca a amou. A manipulação é o seu jogo preferido.;2007-03-14;7
