id;title;overview;release_date;vote_average
10399;Mansfield Park;When spirited young woman, Fanny Price is sent away to live on the great country estate of her rich cousins, she's meant to learn the ways of proper society. But while Fanny learns 'their' ways, she also enlightens them with a wit and sparkle all her own.;1999-11-12;6.7
35583;The Lost Battalion;Fact-based war drama about an American battalion of over 500 men which gets trapped behind enemy lines in the Argonne Forest in October 1918 France during the closing weeks of World War I.;2001-12-02;6.8
291272;We Are Still Here;After the death of their college age son, Anne and Paul Sacchetti relocate to the snowswept New England hamlet of Aylesbury, a sleepy village where all is most certainly not as it seems. When strange sounds and eerie feelings convince Anne that her son's spirit is still with them, they invite an eccentric, New Age couple to help them get to the bottom of the mystery.;2015-06-05;5.6
40842;Norma Rae;Norma Rae is a southern textile worker employed in a factory with intolerable working conditions. This concern about the situation gives her the gumption to be the key associate to a visiting labor union organizer. Together, they undertake the difficult, and possibly dangerous, struggle to unionize her factory.;1979-03-02;7.2
1111889;Carol Burnett: 90 Years of Laughter + Love;Paying tribute to a beloved national icon for her birthday, NBC celebrates Carol Burnett’s illustrious career with a star-studded event featuring an A-list lineup of musical performances and special guests who come together to share their love for one of the most cherished comediennes in television history.;2023-04-26;7
10163;The Lawnmower Man;A simple man is turned into a genius through the application of computer science.;1992-03-05;5.5
6715;The Cure;Erik, a loner, finds a friend in Dexter, an eleven-year-old boy with AIDS. They vow to find a cure for AIDS together and save Dexter's life in an eventful summer.;1995-04-21;7.9
998999;Adeline;When a mysterious doctor arrives in a small Midwestern town, her therapy horse, Adeline, quickly gains a reputation for ‘healing’ those with special needs. Not used to this alternative form of healing, some begin to question the authenticity of Adeline’s methods and tensions arise. But one day during an equine therapy session, a destructive tornado descends upon the barn. Adeline leaps into action and corrals her students, pushing them against the founding wall of the stable. Although Adeline saves the lives of 12 people, she takes the brunt of the storm’s destructive force and suffers a shattered leg. With the town’s people now convinced of Adeline’s amazing spirit, they band together to raise the funds necessary to fix her leg and save her life. Based on an inspirational true story, Adeline teaches all those she encounters the same powerful lesson: miracles happen when you let go of the reins.;2022-07-11;6
588730;A Second Chance: Rivals!;As Maddy takes on coaching a team of young twelve-year-old gymnasts, she faces up to intense city versus country rivalry, racism, cyberbullying and her own self-doubt but eventually takes the challenge head on.;2019-09-21;7.2
250225;The Duke of Burgundy;Day in and day out, lovers Cynthia and Evelyn enact an elaborate sadomasochistic fantasy as mistress and maid. But as their ritual of domination and submission begins to turn stale, Cynthia yearns for something more conventional, while Evelyn tries to push their taboos even further.;2014-10-18;6.4
174188;Rapture-Palooza;Two teens battle their way through a religious apocalypse on a mission to defeat the Antichrist.;2013-06-07;5.1
13400;Santa Claus Is Comin' to Town;A postman, S.D. Kluger, decides to answer some of the most common questions about Santa Claus, and tells us about a baby named Kris who is raised by a family of elf toymakers named Kringle. When Kris grows up, he wants to deliver toys to the children of Sombertown. But its Mayor is too mean to let that happen. And to make things worse, the Winter Warlock lives between the Kringles and Sombertown.;1970-12-14;7.1
10317;Our Brand Is Crisis;"Based on the documentary ""Our Brand Is Crisis"", this feature focuses on the use of American political campaign strategies in South America.";2015-09-11;5.9
294;Desert Hearts;The story of straight-edge literature professor Vivian who travels to Reno to get away from a relationship breakup when she falls in love with an attractive and unconventional girl named Cay.;1985-10-01;7.2
17897;The Golden Voyage of Sinbad;Sinbad and his crew intercept a homunculus carrying a golden tablet. Koura, the creator of the homunculus and practitioner of evil magic, wants the tablet back and pursues Sinbad. Meanwhile Sinbad meets the Vizier who has another part of the interlocking golden map, and they mount a quest across the seas to solve the riddle of the map.;1973-12-20;6.6
539619;Edge of Fear;After being stabbed in the heart by ruthless home invaders, a man is left for dead. Now weak, outnumbered, and knife sticking from his chest, he attempts to do the impossible: save his wife from these murderers before he bleeds to death.;2018-08-01;4.7
287663;Star Wars Rebels: Spark of Rebellion;Ezra Bridger encounters the Ghost crew and joins them on a mission to free Wookiees from an Imperial Star Destroyer.;2014-10-03;7.2
236;Muriel's Wedding;A young social outcast in Australia steals money from her parents to finance a vacation where she hopes to find happiness, and perhaps love.;1994-09-29;6.9
522887;Manou the Swift;The little swift Manou grows up believing he's a seagull. Learning to fly he finds out he never will be. Shocked, he runs away from home. He meets birds of his own species and finds out who he really is. When both seagulls and swifts face a dangerous threat, Manou becomes the hero of the day.;2019-01-25;6.7
241257;Regression;Minnesota, 1990. Detective Bruce Kenner investigates the case of young Angela, who accuses her father, John Gray, of an unspeakable crime. When John unexpectedly and without recollection admits guilt, renowned psychologist Dr. Raines is brought in to help him relive his memories and what they discover unmasks a horrifying nationwide mystery.;2015-10-01;5.6
56195;Billboard Dad;High above Hollywood Mary-Kate and Ashley Olsen are playing Matchmakers! One's a surfer. The other's a high diver. When these two sisters team up to find a new love for their newly single Dad, it's a fun-loving, eye-catching California adventure gone wild. Mary-Kate and Ashley star in this fabulously funny love-struck comedy filled with crazy schemes and cool surprises. Determined to find their Dad, Max, a new love, the girls paint a personal ad on a giant billboard in the heart of Hollywood. After a few disastrous dates, Max finally meets Brooke and it's love at first sight. There's just one hitch, her unruly skateboarding son is the girls' arch rival. Now, with the girls plotting every action-packed step of the way, they've got to find out if love really does conquer all. Full of outrageous events, mixed-up matches and lots of laughs, Billboard Dad tops the charts as Mary-Kate and Ashley's coolest mischief-making adventure ever!;1998-02-06;6.1
16250;Love Comes Softly;Marty is a 19 year old pioneer woman, recently married. She goes west with her husband Clem, hoping to start a new life. But Clem unexpectedly dies, and Marty finds herself alone, two months pregnant. Clark Davis, a widower, offers her a marriage of convenience: she needs food and money, and he needs someone to take care of his daughter Missie. She accepts his proposal as a temporary solution.;2003-04-13;6.7
13489;Lost Boys: The Tribe;After moving to a new California town, a young woman learns that her new friends are a pack of vampires.;2008-07-29;4.7
7341;The Rage: Carrie 2;After the suicide of her only friend, Rachel has never felt more on the outside. The one person who reached out to her, Jessie, also happens to be part of the popular crowd that lives to torment outsiders like her. But Rachel has something else that separates her from the rest, a secret amazing ability to move things with her mind. Sue Snell, the only survivor of Carrie White's rampage twenty-two years ago, may hold the key to helping Rachel come to terms with her awesome, but unwanted power. But as Rachel slowly learns to trust, a terrible trap is being laid for her. And making her angry could prove to be fatal.;1999-03-11;5.7
75964;George Harrison: Living in the Material World;Director Martin Scorsese profiles former Beatle George Harrison in this reverent portrait that mixes interviews and archival footage, featuring commentary from the likes of Paul McCartney, Eric Clapton, Ringo Starr and Yoko Ono.;2011-10-05;7.8
532671;The Prodigy;A mother concerned about her young son's disturbing behavior thinks something supernatural may be affecting him.;2019-02-06;6.2
15044;Einstein and Eddington;A look at the evolution of Albert Einstein's theory of relativity, and Einstein's relationship with British scientist Sir Arthur Eddington, the first physicist to understand his ideas.;2008-11-29;6.9
2654;In the Mouth of Madness;An insurance investigator begins discovering that the impact a horror writer's books have on his fans is more than inspirational.;1995-02-03;7.2
10304;Starship Troopers 2: Hero of the Federation;In the sequel to Paul Verhoeven's loved/reviled sci-fi film, a group of troopers taking refuge in an abandoned outpost after fighting alien bugs, failing to realize that more danger lays in wait.;2004-04-24;4.3
526224;Big Legend;An ex-soldier ventures into the Pacific Northwest to uncover the truth behind his fiance's disappearance.;2018-07-01;6.3
58508;Far Far Away Idol;Shrek, Fiona, Donkey, Puss in Boots, and the rest of the Far Far Away Kingdom battle it out in a singing competition.;2004-11-05;6.4
41965;Paperhouse;A young girl lost in the loneliness and boredom of reality finds solace in an ill boy, whom she can visit in a surreal dream world that she drew in her school composition book.;1988-09-10;6.7
534039;10 Things We Should Do Before We Break Up;After Abigail, a single mom of two, becomes pregnant following a one-night stand with Ben, the unlikely pair try to make a go of it.;2020-03-05;5.2
333348;Love the Coopers;When four generations of the Cooper clan come together for their annual Christmas Eve celebration, a series of unexpected visitors and unlikely events turn the night upside down, leading them all toward a surprising rediscovery of family bonds and the spirit of the holiday.;2015-11-12;6
11229;Freeway;Following the arrest of her mother, Ramona, young Vanessa Lutz decides to go in search of her estranged grandmother. On the way, she is given a ride by school counselor Bob Wolverton. During the journey, Lutz begins to realize that Bob is the notorious I-5 Killer and manages to escape by shooting him several times. Wounded but still very much alive, Bob pursues Lutz across the state in this modern retelling of Little Red Riding Hood.;1996-08-23;6.4
9267;And Now for Something Completely Different;A collection of Monty Python's Flying Circus skits from the first two seasons of their British TV series.;1971-09-28;7.2
2153;The Driver;The Driver specializes in driving getaway cars for robberies. His exceptional talent has prevented him from being caught yet. After another successful flight from the police a self-assured detective makes it his primary goal to catch the Driver. He promises pardons to a gang if they help to convict him in a set-up robbery. The Driver seeks help from The Player to mislead the detective.;1978-06-08;7.2
395814;Rememory;The widow of a wise professor stumbles upon one of his inventions that's able to record and play a person's memory.;2017-09-08;6.1
250124;The Diary of a Teenage Girl;Minnie Goetze is a 15-year-old aspiring comic-book artist, coming of age in the haze of the 1970s in San Francisco. Insatiably curious about the world around her, Minnie is a pretty typical teenage girl. Oh, except that she’s sleeping with her mother’s boyfriend.;2015-08-07;6.6
20343;Make Mine Music;"In the tradition of Fantasia, Make Mine Music is a glorious collection of musically charged animated shorts featuring such fun-filled favorites as ""Peter and the Wolf"", narrated by the beloved voice behind Winnie the Pooh. In addition you'll enjoy such classic cartoon hits as ""Casey at the Bat,"" ""The Whale Who Wanted to Sing at the Met"" and ""Johnnie Fedora and Alice Bluebonnet.""";1946-06-30;5.8
15741;Dorothy Mills;When a gloomy, God-fearing island community is rocked by the assault of an infant, a psychiatrist is called in to examine Dorothy Mills, the teenager accused of the crime. Despite the villagers' hostility to her inquiry, she soon comes to suspect that Dorothy suffers from multiple personality disorder...;2008-08-06;6.1
34314;Turbulence;On a flight transporting dangerous convicts, murderer Ryan Weaver manages to break free and cause complete chaos throughout the plane. As various people on board fall victim to Weaver, it is ultimately down to flight attendant Teri Halloran to keep the aircraft from crashing, with on-ground support from an air traffic controller. While Halloran struggles to pilot the plane, Weaver continues to terrorize the surviving members of the crew.;1997-01-09;5.3
258193;Alien Abduction;A vacationing family encounters an alien threat in this pulse-pounding thriller based on the real-life Brown Mountain Lights phenomenon in North Carolina.;2014-04-04;5.8
115084;Piranhaconda;A hybrid creature - half piranha and half anaconda -- attacks a low-budget horror movie crew on location near her nest when her egg is stolen. Now they must outrun and kill the deadly piranhaconda as well as stop the mad scientist who stole the egg - before they all become dinner.;2012-06-16;5.2
12219;12 Angry Men;During the trial of a man accused of his father's murder, a lone juror takes a stand against the guilty verdict handed down by the others as a result of their preconceptions and prejudices.;1997-08-17;7.7
27327;Phantom of the Paradise;Fledgling singer-songwriter Winslow Leach finds himself double-crossed by the nefarious music producer Swan, who steals both his music and the girl Winslow wants to sing it, Phoenix, for the grand opening of his rock palace, the Paradise. After Swan has Winslow sent to prison for trespassing, Winslow endures a freak accident that leaves him disfigured, after which he seeks revenge on both Swan and the Paradise.;1974-10-31;7.5
15237;De-Lovely;From Paris to Venice to Broadway to Hollywood, the lives of Cole Porter and his wife, Linda Lee Thomas were never less than glamorous and wildly unconventional. And though Cole's thirst for life strained their marriage, Linda never stopped being his muse, inspiring some of the greatest songs of the twentieth century.;2004-07-02;6.3
37080;Mother and Child;The lives of three women have a commonality: adoption. Karen is a physical therapist who regrets that, as a teenager, she gave up her daughter for adoption. Elizabeth was an adopted child and is now a successful lawyer, but her personal life lacks warmth. Lucy and her husband have failed to conceive and now hope to adopt a baby to make their family complete.;2009-11-07;6.7
9314;Nineteen Eighty-Four;George Orwell's novel of a totalitarian future society in which a man whose daily work is rewriting history tries to rebel by falling in love.;1984-11-09;6.8
396373;Woman Walks Ahead;Based on a true story, this riveting western follows a headstrong New York widow as she journeys west to meet Sioux chief Sitting Bull, facing off with an army officer intent on war with Native Americans.;2018-04-25;6.7
14822;Return from Witch Mountain;Tony and Tia are other-worldly twins endowed with telekinesis. When their Uncle Bene drops them off in Los Angeles for an earthbound vacation, a display of their supernatural skill catches the eye of the nefarious Dr. Gannon and his partner in crime, Letha, who see rich possibilities in harnessing the children's gifts. They kidnap Tony, and Tia gives chase only to find Gannon is using her brother's powers against her.;1978-03-10;5.9
14247;Sniper 3;Master Gunnery Sergeant Thomas Beckett is the U.S. Marine Corps' most decorated sniper. His has taken out warlords, drug lords, assassins, and bitter foes. This time, he's going after a friend.;2004-10-18;5.5
661227;I Am Vengeance: Retaliation;A former special-forces soldier is given the opportunity to bring the man who betrayed his team on their final mission in Eastern Europe several years ago - to justice.;2020-02-29;6.1
2900;The Astronaut's Wife;When astronaut Spencer Armacost returns to Earth after a mission that nearly cost him his life, he decides to take a desk job in order to see his beautiful wife, Jillian, more often. Gradually, Jillian notices that Spencer's personality seems to have changed, but her concerns fade when she discovers that she's pregnant. As Jillian grows closer to becoming a mother, her suspicions about Spencer return. Why does it seem as if he's a different person?;1999-08-26;5.6
648412;Silo;Disaster strikes in a small American farm town when teenager Cody Rose becomes the victim of a grain entrapment accident. As corn becomes quicksand inside of a 50-foot tall silo, the town locals must put aside their differences to save Cody from drowning in the crop they harvest.;2021-05-07;5.9
427910;Navy Seals;During a rescue mission, a team of Navy Seals discover that a terrorist group have access to deadly US built Stinger missiles, and must set out to locate and destroy them before they can be used.;1990-07-20;5.3
47525;The Magic of Ordinary Days;Pregnant out of wedlock, an educated young woman is pressured by her father into an arranged marriage with a lonely farmer in this drama set during WWII.;2005-01-30;6.9
73937;The Big Year;Three fanatical bird-watchers spend an entire year competing to spot the highest number of species as El Nino sends an extraordinary variety of rare breeds flying up into the U.S., but they quickly discover that there are more important things than coming out on top of the competition.;2011-10-13;6
34806;The Back-Up Plan;When Zoe tires of looking for Mr. Right, she decides to have a baby on her own. But on the day she's artificially inseminated, she meets Stan, who seems to be just who she's been searching for all her life. Now, Zoe has to figure out how to make her two life's dreams fit with each other.;2010-04-23;6.1
12663;Red Scorpion;A Russian KGB agent is sent to Africa to kill an anti-Communist black revolutionary. However, he has a change of heart when he sees how the Russians and their Cuban allies are killing and repressing the locals, so he switches sides and helps the rebels.;1988-12-24;6
421471;Flower;Rebellious, quick-witted Erica Vandross is a 17-year-old firecracker living with her single mom, Laurie, and her mom's new boyfriend, Bob, in L.A.'s San Fernando Valley. When Bob's mentally unbalanced son, Luke, arrives from rehab to live with the family, Erica finds her domestic and personal life overwhelmed. With Luke and her sidekicks Kala and Claudine in tow, Erica acts out by exposing a high school teacher's dark secret.;2017-03-16;6.5
18900;In Cold Blood;After a botched robbery results in the brutal murder of a rural family, two drifters elude police, in the end coming to terms with their own mortality and the repercussions of their vile atrocity.;1967-12-15;7.5
11648;Must Love Dogs;Sarah Nolan is a newly divorced woman cautiously rediscovering romance with the enthusiastic but often misguided help of her well-meaning family. As she braves a series of hilarious disastrous mismatches and first dates, Sarah begins to trust her own instincts again and learns that, no matter what, it's never a good idea to give up on love.;2005-07-21;5.9
21525;Tupac: Resurrection;Home movies, photographs, and recited poetry illustrate the life of Tupac Shakur, one of the most beloved, revolutionary, and volatile hip-hop MCs of all time.;2003-11-14;8
531509;Otherhood;Three suburban moms travel to New York City to visit their sons.;2019-08-13;6.2
11431;Fever Pitch;Lindsay is stuck in the middle of her relationship with Ben and his passion for the Boston Red Sox.;2005-04-06;6.2
1713;Jungle Fever;A successful and married black man contemplates having an affair with a white girl from work. He's quite rightly worried that the racial difference would make an already taboo relationship even worse.;1991-06-07;6.4
652962;Half Brothers;A story about the complex connection with a brother who is based in Mexico, meant to be a metaphor of the relationship between neighboring countries America and Mexico.;2020-12-04;7.6
514277;Mara;Criminal psychologist Kate Fuller is assigned to the murder of a man who has seemingly been strangled in his sleep by his wife and the only witness is their eight-year-old daughter, Sophie. As Kate digs into the mystery of an ancient demon which kills people in their sleep, she experiences the same petrifying symptoms as all previous victims and spirals through a chilling nightmare to save herself and Sophie before she dares fall asleep again.;2018-08-22;5.7
13573;The United States of Leland;A withdrawn young man, Leland Fitzgerald is imprisoned for the murder of a mentally disabled boy, who also happened to be the brother of his girlfriend, Becky. As the community struggles to deal with the killing, Pearl Madison, a teacher at the prison, decides to write about Leland's case. Meanwhile, others affected by the murder, including Becky and her sister, Julie, must contend with their own problems.;2003-01-18;6.5
470894;At First Light;A high school senior, Alex Lainey, has an encounter with mysterious lights that appear over her small town. She soon develops dangerous, supernatural abilities and turns to her childhood friend Sean Terrel. The authorities target them and a chase ensues as officials try to discover the truth behind Alex's transformation.;2018-10-05;5.7
401200;Kursk;Barents Sea, August 12th, 2000. During a Russian naval exercise, and after suffering a serious accident, the K-141 Kursk submarine sinks with 118 crew members on board. While the few sailors who are still alive barely manage to survive, their families push for accurate information and a British officer struggles to obtain from the Russian government a permit to attempt a rescue before it is late. But general incompetence are against all their efforts.;2018-11-07;6.7
142308;Santa Paws 2: The Santa Pups;An all-new Disney holiday classic is born - Santa Paws 2: The Santa Pups. Starring a brand-new litter of the cutest talking pups ever - Hope, Jingle, Charity, and Noble - it's perfect for the whole family. When Mrs. Claus travels to Pineville, the playful Santa Pups stow away on her sled. Taking mischief to a whole new level, they begin granting joyful wishes to Pineville's boys and girls, but something goes terribly wrong - the Christmas spirit begins to disappear. Now the Santa Pups and Mrs. Claus must race to save Christmas around the world. From the creators of Disney Buddies, this magical, heartwarming tale is brimming with hope, cheer, and Christmas spirit.;2012-11-20;6.1
18215;Boxing Helena;A top surgeon is besotted with a beautiful woman who once rebuffed him. Unable to come to terms with life without her, he tries to convince her that they need each other. She has other ideas, but a horrific accident leaves her at his mercy.;1993-03-22;5.2
11191;Mystic Pizza;Three teenage girls come of age while working at a pizza parlor in Mystic, Connecticut.;1988-10-13;6.2
40377;Psycho IV: The Beginning;Norman Bates recalls his childhood with his abusive mother on a radio show about boys who commit matricide.;1990-11-10;5.6
341012;Popstar: Never Stop Never Stopping;When his new album fails to sell records, pop/rap superstar Conner4real goes into a major tailspin and watches his celebrity high life begin to collapse. He'll try anything to bounce back, anything except reuniting with his old rap group The Style Boyz.;2016-06-03;6.6
12498;Sling Blade;Karl Childers, a mentally disabled man, has been in the custody of the state mental hospital since the age of 12 for killing his mother and her lover. Although thoroughly institutionalized, he is deemed fit to be released into the outside world.;1996-08-30;7.6
532973;Hell House LLC II: The Abaddon Hotel;Eight years after the opening night tragedy of HELL HOUSE LLC, many unanswered questions remain. Thanks to an anonymous tip, an investigative journalist is convinced that key evidence is hidden inside the abandoned Abaddon Hotel. She assembles a team to break into the hotel in hopes of discovering the truth. But the source of the tip and the secrets of the Abaddon Hotel are more horrifying than any of them could have imagined.;2018-09-14;5.7
21970;The Watcher in the Woods;After an American family moves to an old country manor in rural England, one of the daughters is tormented by the spirit of the owner's long lost daughter, who mysteriously disappeared 30 years ago during a solar eclipse.;1980-04-17;6.1
334522;Alone in Berlin;Berlin in June of 1940. While Nazi propaganda celebrates the regime’s victory over France, a kitchen-cum-living room in Prenzlauer Berg is filled with grief. Anna and Otto Quangel’s son has been killed at the front. This working class couple had long believed in the ‘Führer’ and followed him willingly, but now they realise that his promises are nothing but lies and deceit. They begin writing postcards as a form of resistance and in a bid to raise awareness: Stop the war machine! Kill Hitler! Putting their lives at risk, they distribute these cards in the entrances of tenement buildings and in stairwells. But the SS and the Gestapo are soon onto them, and even their neighbours pose a threat.;2016-02-15;6.7
17334;The Other End of the Line;An employee at an Indian call-center travels to San Francisco to be with a guy she falls for over the phone.;2008-10-29;6.6
15947;The Three Caballeros;For Donald's birthday he receives a box with three gifts inside. The gifts, a movie projector, a pop-up book, and a pinata, each take Donald on wild adventures through Mexico and South America.;1944-12-21;6.4
12900;Conspiracy;"The historical recreation of the 1942 Wannsee Conference, in which Nazi and SS leaders gathered in a Berlin suburb to discuss the ""Final Solution to the Jewish Question"". Led by SS-General Reinhard Heydrich, this group of high ranking German officials came to the historic and far reaching decision that the Jews of Europe were to be exterminated in what would come to be known as the Holocaust.";2001-05-19;7.3
455551;The Recall;When five friends vacation at a remote lake house, they expect nothing less then a good time, unaware that Earth is under attack by an alien invasion and mass-abductions.;2017-06-02;4.6
9873;F/X;A movies special effects man is hired by a government agency to help stage the assassination of a well known gangster. When the agency double cross him, he uses his special effects to trap the gangster and the corrupt agents.;1986-02-07;6.4
8944;What Just Happened;During the course of an ordinary week in Hollywood, movie producer Ben must navigate his way through shark-infested waters as he struggles to complete his latest projects. A demanding studio boss demands extensive changes to a movie starring Sean Penn, while another chief won't greenlight a project unless star Bruce Willis shaves his beard. Meanwhile, Ben tries to reconcile with his wife and maintain a relationship with his young daughter.;2008-10-17;5.5
14429;Drive Me Crazy;Nicole and Chase live next door to each other but are worlds apart. However, they plot a scheme to date each other in order to attract the interest and jealousy of their respective romantic prey. But in the mist of planning a gala centennial celebration, Nicole and Chase find that the one they always wanted was closer than they ever thought.;1999-10-01;6.6
141867;Power Rangers Samurai: Clash of the Red Rangers - The Movie;The Samurai Rangers team up with the mysterious RPM Ranger Red to fight off Master Xandred's Mooger army and a robotic supervillain from the RPM Ranger's dimension. But when both Red Rangers get struck with hypnobolts, they turn against one another.;2011-11-26;7.4
752939;Shawn Mendes: In Wonder;A portrait of singer-songwriter Shawn Mendes' life, chronicling the past few years of his rise and journey.;2020-11-23;8.2
79509;The Ambulance;Josh meets a young woman who shortly afterwards collapses and is rushed to hospital in an ambulance. He follows after her only to find that there is no record her being admitted, and he soon learns that her roommate also vanished after being picked up by the same ambulance. Convinced of a conspiracy, Josh proceeds to investigate, despite the discouragement of the police.;1990-03-22;5.9
75802;Hysteria;Two doctors in Victorian England use manual stimulation of female genitalia to cure their patients' ills, leading to the invention of the vibrator.;2011-06-06;6.7
390584;King Cobra;It's 2006, YouTube is in its infancy, and internet porn is still behind a paywall. Taking the stage name Brent Corrigan, a fresh-faced, wannabe adult video performer is molded into a star by Stephen, a closeted gay porn mogul who runs the skin flick empire Cobra Video from his seemingly ordinary suburban home. But as Brent's rise and demands for more money put him at odds with his boss, he also attracts the attention of a rival producer and his unstable lover who will stop at nothing to squash Cobra Video and steal its number one star.;2016-10-21;5.9
10403;The Player;A Hollywood studio executive is being sent death threats by a writer whose script he rejected - but which one?;1992-04-03;7.2
440161;The Sisters Brothers;Oregon, 1851. Hermann Kermit Warm, a chemist and aspiring gold prospector, keeps a profitable secret that the Commodore wants to know, so he sends the Sisters brothers, two notorious assassins, to capture him on his way to California.;2018-09-19;6.8
9997;Gabriel;Gabriel tells the story of an archangel who fights to bring light back to purgatory - a place where darkness rules - and save the souls of the city's inhabitants.;2007-11-15;6
3529;The Thin Man;A husband and wife detective team takes on the search for a missing inventor and almost get killed for their efforts.;1934-05-25;7.5
1623;Brubaker;The new warden of a small prison farm in Arkansas tries to clean it up of corruption after initially posing as an inmate.;1980-06-20;7.1
32037;The Cassandra Crossing;Passengers on a European train have been exposed to a deadly disease, and nobody will let them off the train.;1976-12-18;6.2
11535;Rollerball;In this fast action-packed thriller, Jonathan, Marcus, and Aurora compete in a dangerous, fierce sport called Rollerball. Although, Johnathan and Marcus try to quit, cruel and vindictive promoter Alexi Petrovich encourages them to still participate.;2002-02-08;4.1
8986;Milk Money;Three young boys pool their money and pay V, a kindhearted prostitute, to strip for them. Afterward, she drives them home to the suburbs -- but then her car breaks down. It's just as well, though, because a mobster named Waltzer is after her, and V realizes the suburbs are the perfect place to hide. But things get a lot more complicated when V falls in love with Tom, a single father who is unaware of her real profession.;1994-08-31;6.4
936643;Marvel Studios Assembled: The Making of Hawkeye;Join the likes of Jeremy Renner, Hailee Steinfeld, Florence Pugh, and Vincent D’Onofrio as they reveal how Marvel Studios’ “Hawkeye” was conceived and created. Witness firsthand what it took to pull off the show’s pulse-pounding action set pieces, and discover how iconic characters from the pages of Marvel Comics such as Kate Bishop were adapted and brought to life for the six-episode series.;2022-02-09;7.1
565840;The Immortal Wars: Resurgence;The war for freedom has just begun. Trikalypse joins forces with the rebel leader and her team of freedom fighters. They must now fight back to bring Dominion down and expose him to the world.;2019-12-13;6.2
333381;Return to Sender;A nurse living in a small town goes on a blind date with a man who is not the person he says he is.;2015-05-31;6.2
885121;Room 203;Two female roommates were tormented by the vengeful spirits dwelling in their gothic-style, rented apartment, which contains an ornate centerpiece.;2022-04-15;6.2
34148;Imitation of Life;In 1940s New York, a white widow who dreams of being on Broadway has a chance encounter with a black single mother, who becomes her maid.;1959-10-02;7.5
32631;The Hunted;Paul Racine, a high-powered American business executive in Japan, is catapulted into a maze of danger and intrigue after he and his sexy companion are the targets of assassins hired by the ruthless Kinjo.  To survive, Racine must join forces with a powerful samurai and together they will fight the force of evil in an awesome battle rooted in centuries of brutal conflict.;1995-02-24;5.9
134623;Tom and Jerry: Robin Hood and His Merry Mouse;Robin Hood steals from the rich and give to the poor, and needs the help of Tom and Jerry! Your favorite daring duo aims to beloved medieval tale in a new film is all for one and one for all!;2012-10-02;6.5
39961;The Land Before Time XIII: The Wisdom of Friends;Littlefoot learns a series of important lessons following an incident that nearly costs his grandmother her life. Soon afterwards, three dinosaurs arrive claiming they have lost their way.;2007-11-27;6.3
33602;Temple Grandin;A biopic of Temple Grandin, an autistic woman who has become one of top scientists in humane livestock handling.;2010-02-06;7.7
39891;The Devil Rides Out;The powers of good are pitted against the forces of evil as the Duc de Richelieu wrestles with the charming but deadly Satanist, Mocata, for the soul of his friend. Mocata has the knowledge and the power to summon the forces of darkness and, as the Duc de Richelieu and his friends remain within the protected pentacle, they are subjected to ever-increasing horror until thundering hooves herald the arrival of the Angel of Death.;1968-07-20;6.6
11316;Macbeth;Scotland, 11th century. Driven by the twisted prophecy of three witches and the ruthless ambition of his wife, warlord Macbeth, bold and brave, but also weak and hesitant, betrays his good king and his brothers in arms and sinks into the bloody mud of a path with no return, sown with crime and suspicion.;1971-12-20;7.1
595841;Making Waves: The Art of Cinematic Sound;An exploration of the history, artistry and emotional power of cinema sound, as revealed by legendary sound designers and visionary directors, via interviews, clips from movies, and a look at their actual process of creation and discovery.;2019-10-25;6.8
503346;Occupation;Town residents must band together after a devastating alien invasion. As they struggle to survive, they realize they must stay one step ahead of their attackers and work together for a chance to strike back.;2018-07-12;4.4
882096;A California Christmas: City Lights;Follows Callie and Joseph one year after they fell in love, now running a dairy farm and winery, but their romance is threatened when business and family obligations call Joseph back to the city.;2021-12-16;6.6
256687;Swelter;Ten years after their casino heist, four escaped convicts trace their former partner to a desert town, where he is now a lawman with no memory of his criminal past.;2014-04-20;5
630766;A Night of Horror: Nightmare Radio;Rod leads a radio show dedicated to horror. Until suddenly the announcer begins to receive strange calls from a child who desperately asks for help. At first thinks that it is a bad joke until he discovers that this is not the case. These calls hide a dark secret…;2020-02-06;5.6
460790;Starship Troopers: Traitor of Mars;Federation trooper Johnny Rico is ordered to work with a group of new recruits on a satellite station on Mars, where giant bugs have decided to target their next attack.;2017-08-21;6
438145;Black '47;In 1847, when Ireland is in the grip of the Great Famine that has ravaged the country for two long years, Feeney, a hardened Irish Ranger who has been fighting for the British Army abroad, returns home to reunite with his estranged family, only to discover the cruelest reality, a black land where death reigns.;2018-09-05;6.7
111440;The Pact;After their mother passes away, sisters Nicole and Annie reluctantly return to their childhood home to pay their last respects. While staying overnight in the house, the sisters sense a mysterious presence in their midst: noises startling them in the night, objects moving about, a fallen picture of an unknown woman posed next to their mother. Annie begins experiencing a series of intense and disturbing dreams - visions that lead her to uncover something terrible about her mother's past that is finally revealing itself.;2012-05-25;5.7
10412;Romper Stomper;Nazi skinheads in Melbourne take out their anger on local Vietnamese, who are seen as threatening racial purity. Finally the Vietnamese have had enough and confront the skinheads in an all-out confrontation, sending the skinheads running. A woman who is prone to epileptic seizures joins the skins' merry band, and helps them on their run from justice, but is her affliction also a sign of impurity?;1992-03-05;6.6
763240;Sugar Daddy;When a struggling musician can't afford her rent, she signs up for a website where rich older men pay to date younger women. Her new money-making venture sends her down a dark rabbit hole that forces her to grow up fast, shaping her music, and how she sees the world.;2021-04-09;7.3
