id;title;overview;release_date;vote_average
358177;Kys til højre og venstre;En skildring af to moderne unge mænd og deres oplevelser af kærligheden. Den sociologistuderende Jack har et forhold til den noget ældre Betty. Det udvikler sig til en voldsom forelskelse, men i det lange løb vejer aldersforskellen og især Bettys overklassebaggrund for tungt. Jacks ven, den kyniske journalist Hugo, har uforpligtende forhold til flere piger, indtil han forelsker sig i fotomodellen Ruth. Hun vender imidlertid tilbage til sin mand, og da Hugo senere har fået sit ansigt skamferet ved en bilulykke, ender han med at begå selvmord. Forinden har han fortalt Jack, at han selv og flere andre også har haft forhold til Betty.;1969-03-13;5
358172;Kurt & Valde;Man kan ikke sige, at de to skuespillere Kurt Karlsen og Valdemar Hansen ligefrem har stor succes. Publikum må ofte bede dem stoppe, og økonomisk går det heller ikke for godt, så de må flygte fra hotelregningerne. I en provinsby er professor Andersen netop død, og da de to skuespillere samtidig ankommer til byen, bliver de fejlagtig antaget for at være professor med assistent, og de bliver indlogeret på et af byens hoteller som byens æresgæster. Derefter tager begivenhederne fart. En bankdirektør, en advokat og en entreprenør er meget ivrige efter, at den afdøde professors påbegyndte opfindelse bliver videreført, da formelen gik tabt ved professorens død. Hvem vinder til sidst? De suspekte forretningsfolk, de to skuespillere, eller to unge mennesker, der elsker hinanden? Og hvor mange gange vil bankassistent Johansen miste sit job?;1983-07-29;2
357871;Kærlighedsdoktoren;"På ""Ugens Ekko"" er redaktørens store aktiv ""Tante Oda"", den vidtberømte ""kærlighedsdoktor"", der hver uge giver bladets læsere gode råd og vejledning i hjerteanliggender. Kun de indviede ved, at ""Tante Oda"" i virkeligheden er den unge digter Ambrosius Hansen, der engang har imponeret redaktør Vestergaard med nogle ord om kvinden.";1952-09-08;6.5
357346;Ild og jord;Martin giftede sig som ung mand med datteren på gården, satte gammelfar fra styret og rettede med sin energi og arbejdsvilje gården op, så den nu ligger som den største og mest velholdte bedrift på hele egnen. Ingen kan lide at være hos Martin. Hensynsløshed og stædighed er grundelementer i hans karakter. Han tåler ingen ved siden af sig. Gammelfar og konen har affundet sig med tingenes tilstand længe, men nu må noget ske.;1955-02-16;5.5
357271;I Adams verden;Nogle unge slumstormere har besat en bygning, som forsikringsselskabet vil rive ned, men Adam Berg tøver med at pudse politiet på dem. En besværlig forsikringstager vil have flere penge for en skade, end selskabet har udbetalt. En tidligere skolekammerat plager Adam for at få lov til at tegne en forsikring, han egentlig ikke er berettiget til.  En ung mand, Tom dukkede op i Adams verden. Er Adam homoseksuel?  Og Adam møder advokaten, Paul, der er klædt i kvindetøj, og som transvestit er kendt som Sonja.;1973-10-21;6
357063;Jacob Tingleff: Ulige Uger;Ulige uger er den overraskende morsomme beretning om hvad der sker indeni, når statsforvaltningen os skiller. Om at købe hus på toppen af boligmarkedet og blive skilt på bunden. Om at flytte fra villaen til en toværelses lejlighed, med et flyttelæs fyldt af mental bagage og meget lidt fysisk. Om at frarøve sine børn historien om den lykkelige barndom og desperat lede efter en lappeløsning – og så opdage at alle muligheder ligger åbne.  Skilsmisse har aldrig været sjovere!;2015-03-17;8.5
357015;Giftes - nej tak!;"Under psudonymet Ulla Ironica har forfatterinden Ulla Hempel vundet stort ry, og samtidig megen forargelse, fordi hun med hensynsløs ærlighed skriver sin mening om de ægteskabelige problemer. Hendes nyeste roman, ""Skabningens Herre i Tøfler"" er blevet en sensation, den er dagens samtaleemne og bliver revet væk. Tilfældigvis giver denne bog anledning til en meget alvorlig konflikt mellem to unge ægtefolk, der hidtil har levet som et par turtelduer.";1936-12-04;7
350046;Sia;I dag tænkte jeg, at jeg ikke vil brændes, når jeg dør (alligevel). Har ellers altid følt, det var den mest renlige måde at gribe tingene an på. Først ild og så bare aske. Nu vil jeg gerne rådne, fortæres af små dyr, kompostere og blive til nærende jord..... og måske en lille blomst og lidt græs.;2015-06-14;9
350045;At elske Pia;AT ELSKE PIA er en unik og charmerende fortælling om kærlighedens mange ansigter, og blander fiktion og virkelighed på en helt ny måde.  Filmen er en fiktiv fortælling, men udspringer af den 60-årige og udviklingshæmmede Pias virkelige liv på Langeland, hvor hun bor sammen med sin 84-årige mor. Det ligner en dokumentar men fortællingen er fiktion, bygget op omkring Pias situation i det virkelige liv.  I filmen bekymrer Pia sig om, hvad der vil ske, når hendes mor dør. Selvom hun aldrig har haft en kæreste, mener Pia, at hun har brug for at finde en mand at elske for at leve videre. Da Pia møder Jens på havnen, ser hun sin chance for kærligheden - en chance som Pia er fast besluttet på at forfølge.;2017-07-06;6
346382;Christian Fuhlendorff: For at gøre en kort historie lang;“Jeg har en hund og et hus, en kæreste og en datter. Jeg lever endda i verdens lykkeligste land, Danmark! Jeg har alle brikkerne, der skal til. Jeg ved bare ikke, om Jeg er lykkelig. For et hus betyder samtidig også gæld og bekymringer, en hund betyder pligter og at træde i pis på gulvet, en kæreste betyder forventninger og kompromiser, en datter betyder ansvar – og engang imellem at træde i pis på gulvet, OG så må vi heller ikke glemme, at Danmark altså også er et af de lande med den højeste selvmordsrate. Lad mig sige det på en anden måde: SKAL jeg være lykkelig?”;2015-06-19;7.5
346288;Päivä Karl Marxin haudalla;A Day at Karl Marx's Grave;1983-12-31;6
342802;Tretten Aar;Grethe Grøn er kontorassistent hos Henrik Løwe. Løwes søn Poul er gift med Mona, men de har ingen børn. Da Poul og Grethe en aften er ude og more sig ender de hos Poul. Grethe overnatter i gæsteværelset, men næste morgen ankommer Mona pludselig. Grethe spiller herefter rollen som Poul uægte barn på 13 år. Da Henrik Løwe finder ud af at han har et barnebarn bliver han ellevild. Men hvordan skal Grethe nu få reddet sig ud af situationen uden af Poul taber ansigt overfor Mona.;1932-09-21;5.5
342801;Skaf en sensation;"Redaktør Halling er altid på jagt efter sensationer til sit blad ""Byen"". Han hylder princippet, at læserne skal have, hvad de kan lide, og han konstaterer derfor med glæde, at der har været et nyt, stort juveltyveri, det femte i de sidste 14 dage. Det er øjensynlig en ualmindelig snedig og fræk bande, der er på spil, og politiet står magtesløs. Mellem de talrige avisbude er den lille avispige Suzanne, kaldet Sus, og hun bestyrer under indehaverens sygdom den lille aviskiosk i Adelgade.";1934-08-09;7
342797;Provinsen kalder;I en idyllisk dansk provinsby er købmand Frost en meget velhavende mand, og det er hans højeste ønske, at sønnen Hans skal blive jurist og nå frem til en meget anset stilling, helst højesteretssagfører. Men endnu har Hans ikke bestået studentereksamen og er i det hele taget ikke så meget for at studere. Hans store interesse er musikken, men dette må han holde skjult, da begge hans forældre er imod det.;1935-03-07;6
342794;Plat eller krone;"Vi befinder os til en opførelse af ""Gøngehøvdingen"" på dukketeater. Dukketeatrets ejer, instruktør og hele skuespillerstab er Erik Steen, hvis forældre har indbudt alle Eriks kammerater til børnebal. Blandt tilskuerne finder vi Herkules, Eriks uadskillelige ven og legekammerat. Mange led binder de to drenge sammen for resten af livet. De to barndsomsvenner havner to vidt forskellige steder i tilværelsen.";1937-09-16;6.5
341537;Manden i månen;En mand har siddet i fængsel i seksten år efter et affektdrab på sin kone, som han elskede højt. Nu søger han at skabe sig en ny tilværelse i et udeltagende samfund, hvor han kun finder varme og fællesskab hos de tyrkiske indvandrere. Først og fremmest vil han dog forsøge at komme til forståelse med den datter, der hidtil har hadet ham.;1986-03-07;5.7
341536;Sekstet;Seks mennesker mødes tilfældigt en weekend i et sommerhus. Peter (John Kjelland), hans ven John (Ole Wegener) og Lena (Ghita Nørby), hvis ankomst har afbrudt forbindelse mellem de to mænd, forfatterinden Elaine (Ingrid Thulin), hvis mand (Axel Strøbye) er ved at forlade hende og hendes datter af første ægteskab (Hanne Ulrich), som er stærkt knyttet til stedfaderen. I løbet af natten gennemlever de en række konflikter med bund i deres fortid og dens hændelser afslører sandheden om dem, så de, ved den ny dags begyndelse, står tilbage blottet for alle illusioner.  ;1963-01-01;6
339054;Krigerne fra Nord;I december 2009 går en selvmordsbomber ind til en translokation for 35 nyuddannede læger i Mogadishu og sprænger sig selv og 19 af de tilstedeværende i luften. Selvmordsbombere er hverdagskost i Somalia, men det særlige ved denne unge mand var, at han var dansker og fra Rødovre. Sagen får stort set ingen opmærksomhed i den danske presse - heller ikke selvom den somaliske præsident raser mod de 'udenlandske krigere', som tager til Somalia for at slå ihjel. For danske Abdi Rahman er ikke den eneste, der har ladet sig rekruttere til den somaliske terrorbevægelse Al-Shabaab. Han er blot en ud af 35-40 unge dansk-somalier, som PET mener er havnet i kløerne på Al Shabaab.;2015-03-19;5.5
337985;Alex Thelander Live;En comedy special af Alex Thelander. Danmarksmester 2013 og en fremadstormende komiker på den danske stand-up scene. Du får: Et set optaget på Comedy Zoo - og som ekstramateriale et set optaget på Bremen Teater. Første halvdel tager udgangspunkt i Alex parforhold og hans betragtninger omkring mænd og kvinder, mens anden halvdel bevæger sig mere over i det samfundssatiriske. Til sammen giver det en times original stand-up, leveret med tilbagelænet charme og et glimt i øjet. Et skarpt show med noget på hjertet.;2015-02-10;8.5
330074;Hjerter er trumf;Drama om en mand i trediveårsalderen, der oplever en identitetskrise efter at have fået indopereret et nyt hjerte. Han opsøger donorens enke uden at forklare situationen og indleder et forhold til hende.;1976-03-19;6.5
330050;Kvindesind;Psykologisk drama, hvis handling udspiller sig inden for nogle få timer i en kvindes liv. Hun tynges af overvejelser over, om hun skal forlade mand og barn til fordel for en amerikaner, hun har forelsket sig i.;1980-04-07;10
329295;Poeten og Lillemor;Poeten og Lillemor bliver hele tiden rendt på dørene af kreditorer. Da Poeten får et legat på 10.000 kr., køber de et idyllisk lille hus og går straks i gang med istandsættelsen. De trives i den lille by, hvor de har slået sig ned, men skylder efterhånden alle penge. Da en lånehaj vil sætte dem fra hus og hjem til nytår, finder Lillemor en sang frem, som Poeten engang skrev for at vise, at han også kunne digte almindelige slagere. Men mon den nu også kan sælges?;1959-03-06;6.4
328200;Finn og Jakob som elektrikere;Dansk kortfilm;1987-08-01;8
327474;Mennesker bliver spist;Herluf og Ingelises mangeårige ægteskab står i stampe, og mens de forbereder datteren Gittes tredje bryllup, indleder Ingelise en affære med en kollega. Samtidig opdager Herluf, at han er ved at blive senil, da han begår en utilgivelig fejl på bilværkstedet, hvor han arbejder. En skønne dag kommer Herluf slet ikke hjem, og så bliver Ingelise og familien urolige.;2015-02-26;6
326609;Den ubetænksomme elsker;Psykologisk drama om en læge, der efter at have overtaget en praksis i et mindre samfund vikles ind i nogle af de lokale intriger. Det får følelsesmæssige konsekvenser, bl.a. drages han mod en ung skizofren pige, og hans kone forlader ham.;1982-10-15;6
326608;Blind makker;"Sidste del af trilogien om Vesterbro-roden Per, der adskiller sig fra ""Flugten"" (1973) og ""Per"" (1975) ved at være mere komediepræget. Per er blevet socialt tilpasset, han bliver gift og får fast arbejde. I hans opgang bor to originaler, Kasper og dennes blinde ven Holger, som har travlt med at afsløre boligsvindel i kvarteret.";1976-08-27;7.5
326387;Cirkus Buster;De fleste af ingredienserne i denne filmatiserede cirkusforestilling er kendte og enkle, men der er tilsat noget særligt - noget så simpelt som almindelig menneskelighed. De taler og opfører sig ganske som alle andre.;1961-10-09;6
326164;De sjove aar;"Uden for det store hotel er der vældig aktivitet. Det myldrer med udlændinge, busser ankommer og kører, og indendørs er luften fuld af fremmede tungemål. Men ser man nøjere efter, vil man opdage, at både portier og hotelkarl, servitricer og tjenere slet ikke er ""rigtige"" hotelfolk, men bare studenter, som om sommeren tager et ekstrajob for at tjene til studierne og om vinteren selv bor på ""hotellet"", som i virkeligheden er et studenterkollegium, nemlig ""Egmont"".";1959-08-31;5
325971;Over alle grænser;En kvinde af det bedre borgerskab forlader impulsivt sin kedelige mand og tager med en lastvognschauffør ned gennem Tyskland. Hjemme i den lille by forsøger manden overfor drengen at dække over moderens forsvinden. Selvom der er opstået et kærlighedsforhold mellem kvinden og lastvognschaufføren, har hun alligevel fået øjnene op for betydningen af hjemmet og af at løse problemerne på stedet og ikke flygte fra andre eller sig selv af angst for ikke at kunne klare det hele.;1958-03-07;5
325967;Flugten;Socialrealistisk spændingsfilm om Vesterbro-roden Per, der via forskellig småkriminalitet kommer i kløerne på de helt store narkobagmænd. Han er snart ude, hvor han ikke kan bunde, og da han indblandes i et mord, er desperationen total, og han jages fra alle sider.;1973-03-28;5.8
324503;John & Aage in 'live' med band;John &amp, Aages andet live comedy show fra deres 1993 tour.;1993-01-01;6
324214;Saa mødes vi hos Tove;Otte skolekammerater mødes for at drikke en kop te og opfriske gamle minder. For ti år siden forlod de unge damer skolen med eksamensbeviset i hånden, og nu mødes de - efter disse mange års forløb - hos Tove. Hun er en sød og kultiveret ung frue, herskerinde i et stort og elegant hjem: det ser ud til, at skæbnen har været god ved hende! Tove har haft et mas med at samle veninderne, de var nitten i klassen, men det er kun lykkedes hende at få fat i syv.;1946-08-02;6.5
324198;Præsten i Vejlby;I begyndelsen af det 17. århundrede forsøger den tyranniske sognepræst i Vejlby, Søren Jensen Quist, at presse sin datter Maren til et indbringende ægteskab med storbonden Mikkel Ibsen. Maren foretrækker dog herredsfogeden. Da Mikkel føler sin magt gået for nær både af denne og af præsten, arrangerer han det, så præsten dømmes og henrettes for mord på Mikkels bror, Nils Ibsen.;1972-09-11;7.5
324170;Vi vil ha' et barn;Denne film begynder, hvor de fleste plejer at slutte - med et bryllup! Den handler om unge mennesker - gifte og ugifte - om deres kærlighedsliv og problemer. Else bliver gift med den unge mand, hun har været forlovet med i en årrække. Ved hendes bryllup møder vi hendes veninde, Jytte, en ung ekspeditrice, der er forelsket i en gift mand. Han er rejsende og kommer samme aften til den lille by, hvor brylluppet finder sted. Det unge, nygifte par tager med sidste tog til København, hvor de har fået et lille perfekt rækkehus.;1949-09-05;5
324163;Øjeblikket;Drama om en yngre kvinde, der får konstateret, at hun lider af kræft. Man følger den udvikling, hun gennemgår, og hendes forhold til manden og deres to børn, indtil hun ligger for døden.;1980-10-06;7
324162;Naar katten er ude;Det er ikke altid let at være far - det må arkivar Jørgensen sande. Hans eneste søn, Bent, er mere interesseret i det orkester, han og hans venner har dannet, end i at passe sine studier. En aften, da huset ryster af synkoperede rytmer, taber arkivaren sin hårdt prøvede tålmodighed og giver sønnen valget mellem at opgive sin musik eller flytte hjemmefra. Bent opsøger næste dag sine to venner for at klage sin nød, men vennerne har mere end nok i deres egne sorger, som kan sammenfatter i et ord: penge.;1947-02-17;5
314308;Halløj i himmelsengen;Begyndelsen af det 20. århundrede. Hovedpersonen er den unge, charmerende greve Pierre de Sauterne. Der har været adskillige konflikter mellem ham og hans adelige onkel, der på grund af en fanatisk interesse for biler kaldes Tøf-Tøf. Den myndige ældre herre har tillige en udpræget svaghed for kvindekønnet, og det irriterer ham, at nevøen langt overgår ham i så henseende. Onkel Tøf-Tøf bestemmer, at Pierre som straf skal tilbringe sommerferien i en ensomt beliggende familievilla ved Nordsøkysten, men ikke langt inde i opholdet søger to henrivende piger ly for et tordenvejr.;1965-01-14;5.5
312485;Et skud fra hjertet;Spændingsfilm, som foregår i et fremtidigt Nordeuropa, der ligger hen som et øde og vildt område. En gruppe soldater skal føre en farlig politisk fange sydpå, men deres transportbus udsættes for et attentat. Kun fangen og en ung værnepligtig overlever, og de skal nu klare sig gennem det farefulde område. Ved et tilfælde får de dog en ung pige som ledsager. Gradvist begynder den værnepligtige at tvivle på sin mission.;1986-09-12;5
308908;Tror du jeg er født i gaar?;Der har lige været begravelse. Udenfor kirkegården står familiens medlemmer og diskuterer, hvor meget den afdøde arveonkel, den rige legetøjsfabrikant Th. Olsen, har efterladt sig. Familien står og venter på lille Cornelius Nielsen, som altid kommer for sent. Da han dukker op, begynder en livlig diskussion om, hvem onkel Theobald mon har indsat som arving.;1941-03-10;6.5
308902;Unge piger forsvinder i København;Vi følger to tilfældigt valgte skæbner: to unge piger, hvis data kunne være skrevet lige ud af politiets kartotek, der rummer så mange menneskelige dokumenter - mange sørgelige - men også mange glædelige, fordi en stor del af dem, der til at begynde med var svage og letsindige, kommer frelst gennem storbyens fristelser.;1951-01-25;6
308896;Villa Vennely;"Villa Vennely er en nydelig ejendom i et pænt borgerligt kvarter, men det er kun facaden, der kan stå for en moralsk domstol, indendøre hersker d'herrer Boss og Plovmand, som ernærer sig ved en såkaldt call-girl-central. Pigerne er labre larver, der for en høj betaling ""betjener"" villaens mandlige gæster, kaldet ""tyrene"".";1964-05-10;5
308889;Mig og dig;Kærlighedshistorie om en ung kvindes forhold til to mænd, juristen, som hun tidligere har været gift med, og en romantisk svensk skuespiller. Samtidigt en kønsrolle-diskussion: Er mandens arbejde og fremtid vigtigere end kvindens?;1969-02-17;6.5
308729;Naalen;"""Naalen"" er titelpersonen i filmen, en hensynsløs bagmand for sortbørsen, i hvis kølvand uundgåeligt følger en række andre forbrydelser. Hvordan ""Naalen"" har fået sit mærkelige tilnavn skal ikke direkte røbes her, kun kan det antydes, at det rummer nær tilknytning til den kostbare og sjældne vare, hvormed han beskæftiger sig i sin ""forretning"", insulinet.";1951-01-29;4.5
308723;Pyrus i Alletiders show;Nissebefolkningen er faldende, og der er allerede flere hjem, der til jul vil stå uden nisser. Det kan kun gå for langsomt – vi skal have flere nisser! Men hvordan får man det? Det bliver Pyrus, der kommer med løsningen: Børn skal gå i nisseskole og uddannes som reservenisser. Pyrus, Kandis og Gyldengrød får selskab af Fix og Fumle, og sammen går de i gang med at oprette en nisseskole i rigsarkivet.;2008-10-01;6.8
308722;Tre mand frem for en trold;En amatørfotograf har ved et tilfælde fået noget særligt på et landskabsfoto fra Sverige, noget, som en vaks journalist kan få en god historie ud af. Noget, som ligner en trold. Bladet, der ser muligheden for en kvik reportage, finansierer en ekspedition til det formodede troldested, og foruden fotografen og journalisten kommer en skeptisk folkemindeforsker med på turen.;1967-02-24;10
308546;Hvad med os?;Martin er lige kommet til hjem fra Afrika og møder Lis i en atomdemonstration. De indleder et forhold, men det forstyrres af hans minder fra krigen. Martin opsøger sin gamle gruppe fra krigen, men de andre er ikke villige til at tale om fortiden.;1963-09-27;6.3
308533;Frihedens pris;Den unge sømand Morten vender hjem fra rejse midt under folkestrejken i 1944, og dér får han besættelsesproblemet helt ind på livet. Han tilslutter sig en modstandsgruppe og deltager aktivt i kampen. Ingen tid til afslapning. Altid på vagt. Kun hos den søde og henrivende unge Lise kan han ånde lidt ud og være sig selv. Under en fabrikssabotage bliver gruppen fanget af tyskerne..;1960-03-11;4
306276;6. Trækning;Før tipstjenester og elektroniske lottospil kunne man henvende sig til centralt placerede medborgere, der solgte lotterisedler. En sådan er Peter Blomberg, og hos ham vinder slagter Lund og hans kone en kvart million gode danske kroner! I 1936 var det så mange penge, at man kunne strø om sig med dem og radikalt ændre sin levevis. Og det gør hr. og fru Lund på festligste facon… og Blomberg skal også have lidt af kagen… Når 'almindelige mennesker' kommer til penge, slækkes der fornøjeligt på sikkerhedsventilen.;1936-09-28;6
305980;Lynet;Peter Blom, kaldet Lynet, flygter fra fængslet, og samtidig ser den arbejdsløse skuespiller Poul Quist hans portræt i avisen, i forbindelse med at et filmselskab vil indspille en film om Lynet, og søger en til at spille hovedrollen. Da ligheden mellem Blom og Quist er slående, henvender Quist sig til filmselskabet og så begynder løjerne ellers at tage fart, da Quist udgiver sig for at være Lynet. Filmdirektøren tror, at han virkelig er Lynet og øjner en sensation ved at give ham rollen.;1934-09-26;6
305658;Linie 3 - Live;"Efter ti års pause er Linie 3 tilbage med et nyt og fantastisk show, der er blevet set af 150.000 danskere landet over! Med det velkendte glimt i øjet indtager Thomas Eje, Preben Kristensen og Anders Bircow på elegant vis de skrå brædder i en underholdende forestilling, der som altid er bygget op omkring humor og musikalitet. Det hele bakkes op af Jan Glæsel og hans velspillende orkester. Linie 3 kører linen helt ud i fantastiske nye numre som ""Bohemian Rhapsody"", ""Duelling Banjos"", ""Drombidler"", ""Balletten"", ""Beach Boys"" og ikke mindst klassikeren ""Dronningen"" og meget, meget mere. Det er en sand fornøjelse af se Linie 3 på scenen igen. Velkommen tilbage!";2014-11-18;5.8
301891;Frank Hvam: Upassende;"Dette er en show om det, de fleste af os tænker, men som de færreste har lyst til at sige højt.  ”Det er ikke fordi jeg kan li’ at provokere, men jeg er overbevist om at det i sidste ende nok er meget sundt at få sagt tingene højt. Jeg får det i hver tilfælde bedre.” - Frank Hvam. Frank Hvam spillede sit første one-man show, Frank Hvam Live 09, for fulde sale 113 gange, og som han selv siger: ""Jeg kan umuligt være blevet dårligere siden dengang!""  Det bliver skamløst, morsomt og slet ikke for børn - for det her show er ""Upassende""!";2014-11-11;10
297453;Afskedens time;Michael Jakobsen (Ove Sprogøe) er den pæne mand, der bliver fyret fra sit kontorchefjob på grund af en fusion af hans firma. Hans verden bryder fuldstændig sammen. Han tør ikke fortælle sin kone (Bibi Andersson) det. Samtidig har han mistanke om, at hans kone er ham utro. Han overvejer flere forskellige desperate handlinger, såsom at gasse hele familien og begå selvmord.;1973-11-09;7
297450;Hr. Petit;Hr. Petit er morder.. Massemorder! Han charmerer kvinder, franarrer dem deres sparepenge og myrder dem. Han føler intet samvittighedsnag, han giver dem en lykkelig tid, og selvom den er kort, og de bagefter må betale med deres liv, så har han dog givet dem den kærlighedsoplevelse, som livet måske har narret dem for. Det er mest kvinder på fyrre, der har hans interesse, og Hr. Petit har et sikkert instinkt for, hvorledes han skal vinde hver enkelt kvindes tillid. Som mange andre forbrydere fører han en dobbelttilværelse, i en afsides beliggende provinsby har han sit hjem med kone og børn..;1948-09-20;6
296915;Lotte Heise: Østrogen & Skaldyr;Hun står dér som Perlen i en Østers, i 50´ernes Jacqueline Onassis kjole, pæn, blå og sexet, klar til fest med sølvsko og naturligvis parat til at klare opvasken med kvindernes mest personlige eje ved sin side, nemlig hårtørreren. Der er bare ét problem. Lotte er ikke Perlen i en Østers. Det er nemlig slet ikke en Østers. Det er bare en dum kammusling, og sådan en laver ikke perler. Den bliver højst kogt.  Mød Lotte når hun med bidende selvironi og stor humoristisk indlevelse hopper ud af sin skal i et uovertruffent personligt show, der gør op med hende selv som ideal. Hun er kvinden, der søndag aften opdager, at ugen var en fuser. Hun er kvinden der kan lide modvind fordi den løfter hendes bryster – og hun er kvinden der bare ikke kan mere. Eller er der en udvej?;2005-09-07;5
296629;Ynglinge;Tre unge, en bøsse på en rasteplads, en filmoptagelse og en plan. »Ynglinge« er en sanselig og syrlig fortælling om ungdommens bestræbelser på at orientere sig seksuelt i en eksplicit pornografisk verden.;2006-03-03;7
291253;Hosekræmmeren;Engang i 1700-tallet vil den jyske hedebonde Mikkel bortgifte sin datter Cecil (Pia Grønning) til den rige Mads Egelund (Bertel Lauring), men hun elsker hosekræmmeren Esben (Niels Hinrichsen). Mads frier, men får ikke endeligt tilsagn. Kort efter drager Esben til Holsten for at gøre forretninger, og Cecil sværger at vente på ham. Et par år er gået. Efter et forsøg på at tvinge Cecil til at gifte sig med Mads, er hun nu hensat i en tilstand af sindssyge. Esben vender glad og velbeslået hjem, men Cecil genkender ham ikke og i et anfald af vanvid skærer hun om natten halsen over på ham. Der går nogen tid og Cecil genvinder sin forstand. Hun ved ikke, hvad hun har gjort og venter stadig på Esben. Mads kommer på besøg, og efter Cecil har afslået endnu et ægteskabstilbud, røber han sandheden for hende, og med et vildt skrig falder hun tilbage i sindssygen.;1971-12-26;8
291236;Sanne Søndergaard: Mandehader?;Sanne Søndergaard elsker mænd, men hun hader dem også. For hvorfor skal de skal have det nemmere, fordi de tilfældigvis er født med en pik?  De tror tilmed, at pikken er en gud og brokker sig, hvis kvinder ikke synes det. Men det gør kvinder jo. Pikken er gud, men derfor vil kvinder sgu stadig have det samme i løn!  De modstridende følelser har Sanne Søndergaard lavet et show om. Et show hvor mænd og kvinder kan grine sammen i stedet for at hade hinanden.;2014-08-27;8.5
286506;I den grønne skov;"""Moderne vaudeville"", hvor hele historien udspiller sig på Dyrehavsbakken. I en impressionistisk stil fortælles om tjeneren Mowitz, der funderer meget over, dels om han elsker syngepigen Myrna, dels hvad ægte kærlighed egentlig er. Han funderer for længe, Myrna forlover sig i stedet med pianisten Bertram, der kan skaffe hende kontakt til Cirkusrevyen. Mowitz er også for længe om at opdage syngepigen Lillians interesse, så hende snupper hans ven Max i stedet, mens Mowitz kan fortsætte sin søgen efter den eneste ene.";1968-03-29;10
286395;Hatten er sat;"Kriminalassistent Peter Smeth aflægger sammen med sin unge og charmerende frue, Louise, besøg i ""Magasin Heiberg"", hvor han efter fruens udtrykkelige ønske skal købe sig en ny hat. Idéen morer ham ikke, men der er ingen pardon. Så indtræffer der imidlertid pludselig en begivenhed, der får ægteparret på andre tanker. Datteren af magasinets indehaver, Inge Heiberg, findes besvimet i magasinets gård, og Peter og Louise iler til. Besvimelsen viser sig at være omgivet af nogen mystik.";1947-12-15;5
282006;Mine kære koner;Den feterede og kvindekære skuespiller George Bergmann har fire skilsmisser bag sig. Da hans fire tidligere koner får indtryk af, at han er ved at lægge an på en ganske ung skuespilleraspirant, føler de, at de må gribe ind. Dette fører imidlertid til diverse misforståelser og forviklinger, der dels inddrager konernes nye ægtemænd, dels den unge piges strikse forældre.;1943-05-24;7
281844;Skal vi vædde en million?;Generalkonsul Winterfeld er ikke begejstret for, at sønnen Jørgen vil gifte sig med korpigen Aurora. Han lover Jørgen en million, hvis denne kan tilbringe en måned i Auroras selskab, uden at de kommer op at skændes. Alle kneb tages nu i brug, men det ender med at generalkonsulen bliver begejstret for den kommende svigerdatter.;1932-03-01;10
281838;Odds 777;En lotterigevinst sætter den gæve køkkenpige Hansy Hansen i stand til at indlogere sig på et fornemt badehotel, hvor enkemanden godsejer Rosen forelsker sig i hende. Senere træffer han hende som syngepige på Bakken, uden at dette mindsker hans interesse. Rosen er i økonomiske vanskeligheder bl.a. på grund af sagfører Sadolin, der skulle have været gift med hans datter. Da han sætter et stort beløb ind på at datterens hest skal vinde et travløb, bestikker Sadolin kusken til at spille syg, men Hansy sætter sig i sulkyen og vinder løbet. Hun ender som godsejerfrue, og Rosens datter får den unge journalist, hun elsker.;1932-11-04;6.7
280712;kaj og andrea;kaj og andrea;1999-07-07;7
279271;Tango;"""Tango Bar"" er øjeblikkets mode. Storbyens mondæne publikum har kåret det lille, hyggelige, intime lokale til mødested i nattens små timer. Gaby Grant, barens smukke indehaverske, er en ideel værtinde, der forstår at få sine gæster til at glemme dagens sorger og besvær - og forstår at få dem til at betale. Når Gaby med sin slørede, varme stemme synger sine små, sentimentale sange, da jubler barens publikum hende i møde - og åbner villigt for tegnebøgerne.";1933-08-01;7
279242;Ung leg;Helle og Birthe hører begge til den “forgyldte” ungdom – den velhavende kreds i Københavns omegn. Miljøet er de store villaer, den moderne gymnasieskole og jazzklubbens flimrende uro. Birthe fører an i sin kreds. Hendes forældre lever et skinægteskab, som har været medvirkende til at gøre hende fuld af trods og hårdhed. Hun lever et hektisk liv med løsslupne teenage-selskaber og farlige lege. Helle forelsker sig i den unge trompetist Benny, der er fuld af godt humør og har masser af oplevelser bag sig. Benny rejser pludselig til udlandet og samtidig bliver Helles forældre skilt. Lige som hun kunne se et lyspunkt i sit liv, synker verden sammen omkring hende.;1956-12-26;5
279218;Weekend;En gruppe bedrestillede danskere i trediveårsalderen mødes en weekend i Knud og Bets sommerhus. Værtsparret er egentlig ikke meget for at skulle have gæster og småskændes hele tiden. Det samme gør ægteparrene Jan og Ilse og Kjeld og Tove. Ungkarlen Lars er imidlertid i sit es og er en konstant leverandør af provokerende bemærkninger. En frokost, hvor en del alkohol konsumeres, hjælper på stemningen. Efter en tur i byen finder Knud sammen med Ilse, mens Jan trøster sig med Bet og Lars lægger an på Tove. Da den frustrerede Kjeld næste dag forgriber sig på Jans og Ilses barnepige, kommer det til et mindre slagsmål, men weekenden er ved at være forbi, og snart tager de respektive par hver til sit.;1962-10-29;5
