id;title;overview;release_date;vote_average
504164;Emma;Juan trabaja en una mina de carbón en la ciudad de Río Turbio en la Patagonia Argentina. Anna ha sufrido la desaparición de su esposo, la única persona en el país que ella conocía. A su manera, ambos viven aislados de todo y de todos. Un accidente en el medio de la Patagonia los une. Así comienzan, muy lentamente, a construir una relación. Quizás su soledad y desconexión del mundo les permitirá salvarse mutuamente.;2018-02-08;6
361768;Girl with a Pearl Earring: And Other Treasures from the Mauritshuis;La joven de la perla;2015-01-13;7.8
335021;Reportaje;En la víspera de fin de año, Bernardo, dueño de un periódico, discute con Gámez Rivera, su director. Como resultado de la discusión Bernardo ofrece un premio de diez mil pesos al reportero que traiga la mejor noticia de esa noche. Los reporteros salen a la calle para encontrarse con distintas historias, interpretadas por una multitud de estrellas del cine mexicano;1953-11-13;6.9
194166;Ladrón de cadáveres;"El el ambiente de la lucha libre se suscita una serie de eventos misteriosos relacionados con la desaparición de algunos cadáveres. La policía infiltra a Guillermo Santana, convertido en el enmascarado ""Vampiro"", como cebo para atrapar al ladrón. Pero las cosas salen mal y Guillermo termina convertido en un monstruo al servicio del malvado Panchito, quien se hace pasar por un inofensivo vendedor de lotería.";1957-01-01;5.5
116907;Besos de gato;Fran, un abogado de éxito con una vida acomodada pero falto de comunicación con su familia, llega a su casa a cenar. Esa noche su hija Carlota no ha vuelto aún, algo inusual en ella, así que Fran, acuciado por su mujer, sale en su busca. Con las indicaciones de Totó, su otro hijo, a Fran no le resulta muy complicado dar con Carlota en una discoteca. Carlota le cuenta que su novio, Chema, ha desparecido, y se niega a volver a casa sin haberle encontrado. Fran decide acompañar a su hija para buscarle. Se inicia entonces un complicado recorrido por la noche de la ciudad que, después de no pocas sorpresas, terminará al amanecer. Pero a la vez que buscan a Chema padre e hija emprenderán un difícil camino por encontrarse, conocerse y recuperar sus afectos. (FILMAFFINITY);2003-05-09;3.5
73858;Valparaíso mi amor;Esta película que participó con gran éxito en la Quincena de los Realizadores del Festival de Cannes, Semana Internacional del Cine de Barcelona y el Forum de Berlín en el año 1970, tiene como personaje principal a la ciudad de Valparaíso, con sus cerros, ascensores, calles y habitantes. Y frente a ese personaje-ciudad, está otro gran personaje: el niño. Niños, que por azar de la fortuna quedan liberados a su propio sentido de sobrevivencia. Niños que se enfrentan a la hostilidad de los grandes y de los demás niños, y que poco a poco, empienzan a acomodarse dentro de esa tierra de nadie que es el mundo de los adultos. Unos niños han quedado abandonados, porque el padre cesante roba ganado para dar de comer a los suyos y la policía lo ha detenido. Los niños se ven obligados a enfrentarse con la vida antes de tiempo y de una forma brutal.;1969-06-20;6.7
895731;9;Christian Arias es un exitoso jugador que a los 23 años se proyecta como una gran figura del fútbol mundial. Vive aislado en un entorno lujoso y solitario, asediado por los fanáticos, presionado por la prensa y condenado a cumplir compromisos pautados por sus padres que oficia también de representante. Christian siente por primera vez la necesidad de escapar.;2021-11-12;7
809481;El silencio del topo;A lo largo de los años 70, el periodista Elías Barahona, alias el Topo, se infiltró en el corazón de uno de los gobiernos más represivos de Guatemala. Al desvelar la historia de este individuo reservado y único, “El silencio del topo“, capta los momentos en que las revelaciones del pasado abren grietas en los muros del silencio de una historia que permanece oculta.;2021-04-29;6.3
390542;Locos sueltos en el zoo;Un viejo guardián del Zoo llamado Gregorio descubre un gran secreto: por la noche, los animales hablan. Cuando esta noticia llega a los oidos de un poderoso empresario, éste intentará apoderarse de estos particulares animales. Para esto cuenta con la ayuda de dos detectives muy torpes que harán todas las locuras para conseguirlo. Julian, el nuevo guardián, el director del Zoo y la veterinaria, trataran de desbaratar todo intento.;2015-07-09;0.8
346978;La lección de pintura;En Chile, en los años 60, un niño campesino hijo de madre adolescente y soltera, demuestra un talento prodigioso para la pintura. Su descubridor, el dueño de una droguería ubicada en las afueras de una pequeña ciudad de provincia, junto a la línea del tren, es, a su vez, pintor aficionado. Intentará hacer del pequeño un artista como los que aparecen en sus libros de pintura. Narrada desde la memoria del boticario ya anciano, se despliega la corta existencia de quien pudo ser un genio mayor de la pintura si no hubiese desaparecido, a los 13 años de edad, junto con casi toda su obra, un 11 de septiembre de 1973, día del golpe militar.;2012-03-08;5.7
3403;Alta tensión;José, un hombre que trabaja en un garaje de lavado de coches, es un hombre corriente pero sensible que no puede soportar que la gente adinerada lo trate con desprecio y arrogancia. Harto de esta situación, se despide y se marcha a la ciudad con el propósito de hacerse rico rápidamente para que nadie pueda volver a tratarlo de esa manera. (FILMAFFINITY);1972-04-01;6.6
960027;Te mentí;Mario pierde sus documentos y no lo recuerda, Antonia los tiene y se los quiere devolver. Este encuentro fortuito puede que tenga algo para contar.;2022-04-19;2
847347;Ascenso;Un partido de liga inferior en el que se muestran los entresijos oscuros del mundo del fútbol.;2020-09-20;6.8
512503;Los muertos, la carne y el diablo;Juan Ardenas, escritor con fuertes convicciones cristianas, mantiene una relación con Luisa. Un buen día ella es asesinada. Al tiempo, Juan tiene que buscar refugio en un convento donde escucha la leyenda de Fray Elías, un monje que una noche fue trasladado al mundo de los muertos. Poco después, un misterioso monje aparece en la habitación de Juan conminándole a que le acompañe al reino de los espíritus…;1973-01-01;6
111870;No Corras Tanto;Corto de animación realizado y animado íntegramente con arena sobre cristal grabado fotograma a fotograma sin post-producción.;2009-01-01;3.5
101778;Alerta en el cielo;Un niño enfermo de leucemia ansía subirse a un avión y surcar los cielos, así que en una base norteamericana que se encuentra en Zaragoza harán al crío un favor especial y le concederán su deseo. (FILMAFFINITY);1961-05-26;10
41534;La hacienda;Mark y sus amigos viajan a Sudamérica para cobrar una herencia, una hacienda olvidada en las profundidades de la selva, pero pronto descubrirán algo malévolo acechándolos, almas torturadas que los aterrorizarán hasta conseguir venganza.;2009-10-06;6
931721;Informe+. Vivir vale la pena;Juan Carlos Unzué, ex portero y ex entrenador de fútbol, fue diagnosticado de ELA en 2019. La supervivencia de un paciente de esclerosis lateral amiotrófica oscila entre 3 y 5 años de media.  Desde que salió de su casa para anunciar ante los medios, en junio de 2020, que ingresaba en el #TeamELA (el equipo que forma junto a los otros 4000 diagnosticados de ELA en España) un equipo de Informe Plus ha seguido su evolución, recorriendo junto a él su nuevo reto.  Juan Carlos se ha propuesto visibilizar la enfermedad, ayudando a recaudar fondos para la investigación de la enfermedad y reclamando ayudas a las Administraciones Públicas para que ningún paciente de ELA tenga que renunciar a vivir ante esta enfermedad sin cura ni tratamiento. En definitiva, para una vida digna.;2022-01-27;9
733564;Dos corazones;En esta historia la esposa y la amante del mismo hombre descubren que ahora sale con otra mujer. Enfurecidas, se reúnen una noche para planear su venganza, pero pronto descubrirán que el corazón es más fuerte que la razón, y en este caso, DOS CORAZONES.;2020-08-14;6
159766;Más allá del jardín;Melodrama basado en una novela de Antonio Gala. Narra las vicisitudes de Palmira, la insatisfecha mujer de un noble terrateniente sevillano que lleva años sin acostarse con ella. Además, su hijo adolescente tiene problemas sexuales, su hermana es lesbiana y su hija se está viendo con un hombre a escondidas. La situación adquiere tintes de tragedia cuando se entera de que su marido se acuesta con otra, su hija está embarazada de un bebé hemofílico y su hijo ha muerto en un accidente de moto.;1996-12-20;5.1
153226;Clan Sangriento;A finales del siglo XIX, el juez William McKay ordena la ejecución del clan escocés de los Bean, conocidos por sus crímenes y tendencias al canibalismo. No obstante, el letrado se apiada de la pequeña Katy Bean y decide adoptarla. Años más tarde, una serie de crímenes despiertan la sospecha del juez, quien cree que Katy está siguiendo los pasos de sus verdaderos progenitores.;1990-08-30;2
86039;El difunto es un vivo;Un coleccionista de animalitos es sistemáticamente despreciado por su mujer, por lo que, llevado de la desesperación, decide suicidarse. Pero la noticia del fallecimiento de su hermano, un ilustre pianista que residía en el extranjero, le induce a cambiar de idea. Por medio de un ingenioso truco, hace creer a su familia que efectivamente se ha suicidado y, pasados unos días, anuncia la llegada de su hermano, por el que se hace pasar. Su esposa le recibe con un afecto que él no conocía.;1941-10-28;5
923360;Un Cuento de Vanidad;"José Mota hace una versión de la novela ""Un Cuento de Navidad"", de Charles Dickens. Una crítica profunda y atrevida, de la vanidad que domina el mundo.";2021-12-31;10
880321;Sanjulián: el poder de la ilustración;Un relato, con sus propias palabras y las de sus familiares, de la vida y la obra del genial Manuel Pérez-Sanjulián Clemente, uno de los ilustradores españoles más relevantes de todos los tiempos.;2021-10-09;5
593677;Noventa minutos;Londres, Inglaterra, Segunda Guerra Mundial. Durante un bombardeo, varias personas quedan atrapadas en el sótano de un edificio donde el aire se agotará en solo noventa minutos…;1949-10-13;5
576382;Piedras vivas;Coadjutor en una elegante parroquia el padre Don Carlos es envidado por sus superiores a levantar una iglesia en los suburbios de Madrid. Llevará así fe, esperanza y amor a un barrio en conflicto y a su comunidad cristiana marginada. Una joven llamada Elisa entrará en un convento, una pecadora Paquí Sánchez cambiará su manera de vivir...;1956-12-17;5
445840;Selfie;Bosco es el hijo de un ministro imputado por corrupción, malversación de fondos públicos, blanqueos de capitales y varias decenas de delitos económicos. Selfie cuenta su historia desde que lo expulsan de su lujoso chalet en la Moraleja hasta que entra a pedir trabajo en la sede de Podemos, con sus angustias sentimentales y sus miserias.;2017-06-23;5.3
370976;Se me hizo agua la canoa;Dos lancheros muy picudos apuestan cuál de los dos puede ligar más gringas y tener más aventuras sexuales con las apetitosas turistas.;1994-08-18;3.3
638188;No tiene Gracia;Manolo y María. Viven juntos y se quieren. A él le encanta hacerle bromas constantemente. Ella tiene mucha paciencia y sentido del humor. Pero Manolo no sabe que al gastar una broma, uno tiene que asumir todas las consecuencias.;2012-09-07;6
377023;El crimen de Pepe Conde;Pepe Conde, el antiguo criado de la aristocrática familia de Arco Luengo, es engañado por un marqués ocioso y bromista que contrata a un ilusionista para que se haga pasar por el diablo en presencia de ambos.;1946-10-28;5
287764;Segundo festival de Mortadelo y Filemón;Película compuesta de ocho cortometrajes de la serie Mortadelo y Filemón.  Los títulos de los mismos son: Agencia de información, El jarrón de Hong Kong, Contra el Pison, Montan en avión, Más de un ladrón, Fugado de la prisión, Engaño a Filemón, Genio o no, es la cuestión.;1970-08-19;8
146054;La guerra de los niños;"Don Matías, dueño y propietario de un colegio, anuncia el cierre a causa de sus numerosas deudas. Los cinco niños protagonistas, miembros del grupo ""Parchís"", se pondrán manos a la obra y con la ayuda de Supermán, el perro de Don Matías, decidirán luchar contra la inmobiliaria que amenaza la existencia de la escuela";1980-02-04;5.9
91099;Tu vida en 65';Un domingo cualquiera, tres jóvenes amigos leen la esquela de quien suponen es un compañero del colegio al que hace tiempo perdieron la pista. Acuden al tanatorio y se dan cuenta de que se han equivocado: aquel entierro no es el de su compañero de escuela. A partir de aquí la confusión y el azar tejen una historia de amistad, de amor y de muerte.;2006-07-14;6.6
67832;Vota a Gundisalvo;Gundisalvo, candidato al Senado por “Concordia Democrática del Estado Español”, lleva a cabo la más delirante y divertida campaña electoral. Cualquier procedimiento o dialéctica es válido para capturar un voto. Su equipo, “staff” dicho a la americana, lo forman su mujer, su amante, su cocinera, su doncella, su chófer y Pedraza. Pedraza, director de la campaña y cuidador de la imagen del candidato, tiene una amplia experiencia en el campo publicitario de los detergentes.;1978-03-25;4
921624;Gol Gana;TODO DEPENDE DE ESTE MOMENTO  Después de un acto de corrupción por parte del gobierno mexicano , un equipo de futbo amateurl deberá pelear por una oportunidad en la primera división del fútbol mexicano;2019-04-12;2
816184;La forma del bosque;Silvia y Andrés, dos hermanos que viven junto a su abuelo en una casa en medio del bosque, desatan la ira de una oscura entidad que los perseguirá sin descanso hasta atraparlos, durante el transcurso de una noche. Los niños deberán usar las debilidades del ente para sobrevivir hasta el amanecer y así librarse de la maldición.;2021-11-11;2
674147;Los tres animales;Un federal, hace un pacto con el diablo, a cambio de su ayuda para vengarse de tres policías corruptos quienes mataron a su familia y lo pusieron al borde de la muerte. El diablo le entrega, simbólicamente, tres animales que lo ayudarán a cumplir con su misión: Un gallo, un perico y un chivo.;1998-01-01;5
368951;Mamá ya crecí;Gerardo es un adolescente dedicado a los estudios, quien por primera vez tiene novia, pero ésta es rechazada por su conservadora madre.;2014-02-13;3.3
203048;La chica del gato;Guadalupe es una huérfana acogida desde niña por Eulalio y Eufrasia, que la incitan a robar y delinquir. Ella se opone y para evitarlo decide abandonar la casa en compañía de un jilguero y su inseparable gato. La muchacha trata de vivir independientemente pero los fracasos se le van acumulando, hasta que accidentalmente conoce a Nena, una señorita de buena familia, y entre ellas surge una sincera amistad.;1964-01-13;5.5
83224;Todos estamos invitados;Josu, un joven miembro de ETA, ha resultado herido en la cabeza tras saltarse un control policial. Mientras es tratado en el hospital penitenciario, se da cuenta de que ha perdido la memoria, pero otros internos de su condición le ayudan a recordar quién es. En la Universidad, Xabier recibe amenazas por sus ideas políticas y mantiene una relación con su alumna Francesca, a su vez psicóloga del centro de Josu. El entorno de las sociedades gastronómicas cruzará el destino de los tres para siempre.;2008-04-11;5.3
642516;Apocalipsis Toto;Toto, un trabajador en Cataluña, analiza la espiral de violencia que se vive en Barcelona en octubre de 2019.;2019-10-25;7
519050;Yo hice a Roque III;Un tal Roque vive arrimado con un amigo al que causa constantes problemas con su esposa y su suegra. Para dejar de ser una carga acepta participar en un combate de box arreglado y se pone a entrenar y pelea para ganar y ser aceptado en la familia.;1993-01-01;5
430203;Ángel negro;Debido a los problemas familiares, Cristina vive en una angustia constante, cuya primera víctima es su padre que muere asesinado. Se inicia entonces, una pesadilla para la muchacha.;1978-07-10;5
412207;Santa y Andrés;Cuba, 1983. Santa es una campesina de treinta años que trabaja en una granja estatal. Andrés es un escritor homosexual de cincuenta años que, según el gobierno, tiene “problemas ideológicos”. Como es habitual con los desafectos a la revolución, cada vez que hay un evento político en la zona, alguien es enviado para echarle un ojo y evitar que cometa algún acto de oposición pública. Esta vez la tarea de vigilar le toca a Santa. Durante tres días consecutivos Santa se sienta en la entrada de la cabaña de Andrés para supervisar cada uno de sus movimientos.;2016-09-11;6.4
411525;Muñecas;Cuando Valeria decide dejar de tocar el piano, sale a la luz un secreto que rompe la armonía familiar.;2010-03-05;2
455674;Platero y tú - Hay Mucho Rock'n Roll (Volumen I);Primer volumen del recopilatorio de la banda de rock vasco formada a fines de los ochenta por Juantxu Olano, Jesús García, Iñaki Antón y Fito Cabrales.;2002-01-01;7
455599;La noche del jabalí;Relata la historia de Claudia Moratti, una escritora de novela romántica que viaja a los confines de Sudamérica para buscar la casa de su novio recientemente fallecido. Según va entrando en este mundo del sur se va viendo envuelta en una investigación de un policía local que asegura que su novio estaba involucrado en siete casos de mujeres desaparecidas en la zona.;2016-05-04;5.3
386464;El puño de la muerte;En el lejano oriente es robada la estrella del gran poder por una ambiciosa mujer, quien tenía celos de la niña de la selva que fue enviada por los dioses, también consigue secuestrarla. Esta misión sólo será resuelta por Santo, el enmascarado de plata quien tendrá que salvar a la niña y recuperar la estrella para vuelva la tranquilidad al pueblo.;1982-12-09;5
89297;El portero;Ramiro Forteza es un portero de Primera División a quien la Guerra Civil y los rigores de la posguerra han obligado a ganarse la vida por los pueblos, desafiando a los lugareños a que le marquen goles de penalti. Una noche, llega a un pueblo asturiano y conoce a Manuela, una joven viuda con un hijo, que sobrevive cosiendo para Úrsula, la esposa de Andrade, el sargento de la Guardia Civil. Pero las exhibiciones de Forteza y su relación con Manuela atraen la atención del sargento Andrade, que le hará una propuesta relacionada con los maquis que implicará al portero en el conflicto entre los dos bandos.;2000-09-08;6.9
457629;Hamada;En medio del desierto del Sáhara viven las generaciones a las que Marruecos negó el país en 1975. Con vitalidad, humor y situaciones inesperadas, este documental es el retrato de un grupo de amigos que viven en un campamento de refugiados en pleno desierto. Juntos, usan el poder de la creatividad y la diversión para denunciar la realidad que les rodea y expandirse más allá de los límites del campamento.;2019-07-12;6
368138;Historia de un canalla;Los flashbacks durante un juicio por asesinato revelan cómo una mujer fue arrastrada a una relación abusiva con un hombre que quería robarle su negocio. Primero de una serie de tres, centrados en el abogado defensor para tres casos, todos con contenido feminista.;1964-06-25;6.2
229205;¡Aquí están las vicetiples!;Carmen, Merche y Paula son tres jóvenes coristas que viven en la misma pensión. Cada noche se ven obligadas a esquivar hombres que llegan de Madrid en busca de aventura. Cuentan con la ayuda de don Narciso, un compañero de pensión que tiene soluciones para todo. Lo que de verdad quieren es casarse y las tres han encontrado novio, aunque cada pareja tiene su problema.;1961-06-05;6
107669;La noche que no acaba;Como muchos actores, Ava Gardner odiaba ver sus películas. Decía que la mujer de la pantalla no era ella. Pero todas las películas cuentan dos relatos: el argumento y la historia de los cuerpos filmados. Esta película cuenta lo que sucedió entre dos imágenes: un primer plano de Pandora y un primer plano de Harén, el primero y el último que Ava rodó en España. Seguramente, Ava pensaría que ninguna de esas dos mujeres se parecía en nada a ella misma.;2010-09-21;6.7
1075036;Posesión demoníaca;Una mujer por el ansias de Bailar por primera vez con quien sea, invoca al Diablo quien se le presenta en una discoteca y la posee.;1996-06-01;3
888119;Villana, Oprimida y Salvadora;Una abusona ridiculiza a una muchacha incapaz de defenderse... ¿Alguien impedirá que siga sufriendo?;2021-10-22;10
877649;Carlos Rivera: Crónicas de una Guerra;"El artista ícono de México, Carlos Rivera, nos lleva de la mano a lo largo de este documental mostrándonos los preparativos y dificultades detrás del ""Guerra Tour"", culminando en su concierto número 100 en el Hipódromo de Palermo, Argentina.";2021-09-24;9.1
873794;El radioaficionado;Tras la muerte de su madre, Nicolás, un joven autista de 30 años, decide volver a su ciudad natal. Quiere cumplir una misión, salir a alta mar en dos días. Allí conoce a Ane, su única amiga de la infancia, y solicita su ayuda. Pero las barreras de Niko a la hora de comunicarse no se lo pondrán fácil. Resulta que no todo el mundo está en la misma onda.;2021-09-20;7
448362;Comprendiendo El Codigo Da Vinci: La Historia Completa;Cuenta la leyenda que en el Siglo I, justo después de la muerte de Jesús, un barco lleno de refugiados de Tierra Santa llegó a Francia. Al parecer en dicho grupo se  encontraban algunos de los seguidores más cercanos de Jesús, Lázaro, al que Jesús resucitó de entre los muertos, y la prostituta arrepentida María Magdalena. Pero ¿que ocurriría si dijéramos que ahí no acaba la historia? ¿que ocurriría si le dijéramos que hay quién piensa que María Magdalena no era una prostituta, si no la mujer de Jesús?.;2005-03-22;6.8
444807;Las dos orillas;Simón es un realizador de televisión que, tras haber triunfado en América profesionalmente, vuelve a su ciudad, Sevilla, con su hijo Felipe, de once años, en un barco-vivienda con la ilusión de poder vivir en la orilla del rio Guadalquivir. Pronto surgen problemas burocráticos tanto en una orilla como en la otra, pero Simón se las ingenia para poder permanecer en el rio legalmente: veinticuatro horas en una orilla y veinticuatro en la otra. Simón y Felipe conocen a dos chicas gemelas, Iciar y Marina, con las que establecen una gran amistad. Simón organiza una emisora de televisión en el barco, que cuenta con la entusiasta y creativa colaboración de los vecinos de los alrededores. Pero esta experiencia crea problemas a Simón y sus colaboradores. Simón, cansado y desanimado, decide abandonar Sevilla con su hijo. Pero no se van solos...;1987-01-01;2
276236;Tatawo;Tatawo es el nombre de un bar, bazar y salón de tatuaje situado en el casco antiguo de Barcelona. Es el punto en el que confluyen personajes nómadas, esquivos e inadaptados, que sueñan en este ambiente con una misma nostalgia de libertad y extravío. Simona exhibe su cuerpo tatuado en el escaparate de Tatawo, mientras danza sensiblemente, siguiendo la pauta de extraños movimientos que ha aprendido en oriente. Su piel está cubierta de dibujos que representan figuras de mitologías clásicas y contemporáneas, alegorías y símbolos que evolucionan sobre paisajes exóticos de gran realismo. Mariel es el dueño del antro. Haría lo que fuera por Simona.;2000-11-17;1.5
255430;Aborto criminal;Rosa, mujer casada, Ana, obrera, Menchu, una menor de familia rica. Todas ellas deciden interrumpir sus embarazos, consecuencias de dispares aventuras amorosas. Por su parte, una joven prostituta, Lola, quiere dar vida a su hijo porque, según ella, es lo único que tendrá a su lado y la defenderá cuando sea mayor.;1973-12-03;6
247726;Que Le Dijiste A Dios?;Martina y Lupita, dos muchachas de servicio que deciden hacerlo todo por amor, cuando su patrona, Marcela, no las deja ir a una boda en su pueblo. Las dos hermanas le roban ropa y zapatos y huyen al pueblo, donde Lupita buscará impresionar a su novio Pepe, para que finalmente se case con ella. Cuando Marcela descubre el robo, recluta a Marifer, su inocente pobre amiga para ir a buscarlas, recuperar sus cosas y hacer justicia. Así su fin de semana de descanso se convierte en un revelador viaje de peripecias y descubrimientos que cambiarán la vida de todas. ¿Qué le dijiste a Dios? es una divertida comedia que cuenta, al ritmo de las mejores rolas de Juan Gabriel, las historias de amor, amistad y traición de estas cuatro mujeres, que comprenderán por qué dicen que más vale pedir perdón que pedir permiso.;2014-01-17;6.6
255430;Aborto criminal;Rosa, mujer casada, Ana, obrera, Menchu, una menor de familia rica. Todas ellas deciden interrumpir sus embarazos, consecuencias de dispares aventuras amorosas. Por su parte, una joven prostituta, Lola, quiere dar vida a su hijo porque, según ella, es lo único que tendrá a su lado y la defenderá cuando sea mayor.;1973-12-03;6
247726;Que Le Dijiste A Dios?;Martina y Lupita, dos muchachas de servicio que deciden hacerlo todo por amor, cuando su patrona, Marcela, no las deja ir a una boda en su pueblo. Las dos hermanas le roban ropa y zapatos y huyen al pueblo, donde Lupita buscará impresionar a su novio Pepe, para que finalmente se case con ella. Cuando Marcela descubre el robo, recluta a Marifer, su inocente pobre amiga para ir a buscarlas, recuperar sus cosas y hacer justicia. Así su fin de semana de descanso se convierte en un revelador viaje de peripecias y descubrimientos que cambiarán la vida de todas. ¿Qué le dijiste a Dios? es una divertida comedia que cuenta, al ritmo de las mejores rolas de Juan Gabriel, las historias de amor, amistad y traición de estas cuatro mujeres, que comprenderán por qué dicen que más vale pedir perdón que pedir permiso.;2014-01-17;6.6
194229;Comando Txikia: muerte de un presidente;Madrid, 20 de noviembre de 1973. El comando Txikia, de la banda terrorista ETA, planificó y ejecutó el atentado que causó la muerte del Presidente del Gobierno Luis Carrero Blanco.;1976-05-17;6
131406;El buscón;"España siglo XVII. Don Pablo intenta ascender de posición y cae en manos de estudiantes, pícaros, busconas, falsos diestros, verdugos, carceleros y cómicos. Basada en ""El Buscón llamado Pablos"" de Francisco de Quevedo.";1979-11-27;5
107370;Fata/Morgana;Thriller futurista que se desarrolla en una ciudad desierta, Barcelona, convertida en feria, sobre serial Killers y el tema de la atracción de la víctima hacia el asesino.;1966-05-10;5.1
95598;Mia Sarah;Samuel (Manuel Lozano) es un adolescente que lleva más de tres años encerrado en su casa. Su abuelo Paúl (Fernando Fernán Gómez), un gran escritor, le enseña todo lo que necesita saber sobre la vida. Ambos conspiran para librarse de los profesores que contrata Marina (Verónica Sánchez), la hermana de Samuel. Sin embargo, todo cambia con la llegada de Gabriel (Daniel Guzmán), un joven psicólogo apasionado por su profesión, pero extremadamente tímido con las mujeres, que se resiste a ser despedido. En esta situación, profesor y alumno establecen un pacto: Samuel le enseñará a Gabriel el arte de la seducción, y éste los dejará en paz...;2006-12-15;6
46980;El juego del diablo;Sheila, la hija única de un matrimonio de buena posición económica, comienza inesperadamente a sentir los síntomas de un extraña conducta. Se le presentan extrañas figuras y sombras misteriosas y, un sonido hiriente altera su equilibrio emocional. Un ser demoníaco se ha poseído de su cuerpo, dejando una estela de sangre y muerte. (FILMAFFINITY);1975-01-01;6
29498;La última señora Anderson;Un hombre llamado Art Anderson, casado felizmente por cuarta vez, tras tres matrimonios frustrados, encuentra el cuerpo desnudo de su última esposa flotando en la piscina de su casa. Todo indica que ha sido un accidente, pero la policía comenzará una investigación.;1971-03-10;5.8
830630;Balandrau, infierno helado;El 30 de diciembre del 2000, un temporal feroz en el Pirineo acabó con la vida de 9 personas en el Balandrau. Un retrato de la tragedia narrado por los supervivientes.;2021-05-29;7
648532;Socarrat;133/5000  Todos tenemos secretos. Todos tenemos familia. Todos buscamos la felicidad. ¿Qué pasa si compartimos nuestros secretos y buscamos la felicidad juntos?;2009-05-29;6.5
563848;La promesa;Leo es un niño rebelde -aunque muy inteligente- que le hace la vida imposible al ‘Profe’ Cruz y a sus compañeritos de escuela. A pesar de su comportamiento, el talento de Leo lo hace distinguirse de los demás alumnos. El Abuelo, la Mamá y el ‘Profe’ Cruz le mostrarán a Leo un mundo que descubrirá a través de sus enseñanzas. En este periplo, es la lectura un elemento clave para la transformación, no solo del niño, sino del pueblo completo.;2018-11-23;5
242547;76-89-03;La película cuenta la historia de tres amigos y su sueño en común, a lo largo de tres momentos históricos claves de la Argentina. Todo comienza en 1976, con la aparición de una sex symbol que despierta los primeros ratones de cada uno de ellos. Continúa y se desarrolla en 1989, durante la noche de mayor hiperinflación. Ante la decadencia del país, la aún famosísima sex symbol es sospechada de prostitución, motivo por el cual nuestro protagónico trío se lanza a la caza de la afamada diva, con un solo problema: tienen australes y la estrella sólo trabaja en dólares. Ahí comienza la accidentada aventura en donde vemos desfilar un verdadero bestiario porteño. Aventura que termina en el 2003 con un trágico e imprevisible desenlace.;2000-05-11;6.1
199194;La casa del ángel;Ana es una adolescente que ha crecido en un ambiente represivo e hipócrita. El descubrimiento del sexo y de la crudeza de la vida significan el fin de su inocencia.;1957-06-25;6.8
136894;El Robo de las Momias de Guanajuato;El conde Cagliostro ha vivido doscientos años y ayudado por el científico Raymonds pretende apoderarse del planeta. Roban y dan vida a las momias de Guanajuato, ya que ellas conocieron la mina donde se encuentra un material clave para sus propósitos. Un niño es testigo pero como la policía no le cree acude a sus amigos los luchadores Mil máscaras, Blue demon, Blue Ángel y el Rayo de Jalisco. El niño y un amigo son capturados por unos enanos que ayudan a Cagliostro pero los luchadores hallan la guarida del conde y los suyos, los vencen y destruyen su laboratorio.;1972-08-03;5.1
812552;Benito Pérez Buñuel;¿Quién es Benito Pérez Galdós y quién es Luis Buñuel? ¿Qué hay de Galdós en el cine de Buñuel, qué les unía? Estas y otras cuestiones serán respondidas en el documental Benito Pérez Buñuel con las voces de los más prestigiosos especialistas, admiradores y nombres cercanos a los mundos galdosiano y buñueliano.;2023-03-24;2
717998;El guardián de la cueva;Se trata de un viaje muy especial por uno de los lugares más inaccesibles del Patrimonio español: la Cueva de Altamira. Este recorrido por las impresionantes pinturas y secretos rincones de la cueva, está guiado por el mayor experto en Altamira, José Antonio Lasheras, quien fue su director durante 10 años.;2018-05-08;6.5
451718;Quédate conmigo;"""Yo tampoco te quiero, pero podemos ser amigos… Ya que me has matado… al menos quédate conmigo unos días más."" Una historia de reencarnación.";2010-10-09;5
355539;El Gran Viaje - Los últimos indígenas de Europa;Disco 1 de 13. Un solo vehículo, una carretera, dos años. Desde Sevilla, comenzamos una travesía insólita alrededor del mundo. Las ciudades de Europa marcan el pulso del primer tramo, pero queremos acercarnos a los saamis. que viven más allá del Círculo Polar Ártico. Después de bordear los fiordos noruegos llegamos al lago Inari, donde encontramos a los últimos aborígenes de Europa. Pescamos salmón con ellos y nos hablan de la dura vida con los renos en invierno. Antes de viajar al sur nos despedimos de este tramo del camino en el cabo Norte.;2011-12-30;10
317678;Niebla y sol;Isabel, la mujer de Jaime, está enferma y éste decide retirase del mundo de la composición, aunque antes compondrá un gran ballet a los bailarines Antonio y Rosario. Entretanto Isabel se reencontrará con un antiguo amante, que le pide volver con ella. Ella se niega y su enfermedad de la mujer empeora, hasta el punto de que escribirá una carta a su marido en el que le pide perdón por sus actos.;1951-12-13;5.5
235445;Buñuel;Documental realizado en 1984 por Rafael Cortás sobre la vida y obra del genial director y que cuenta con las opiniones de Carlos Saura, John Huston, Federico Fellini, Carlos Fuentes, Paco Rabal y muchos otros más.;1984-01-01;6
217192;Tío, ¿de verdad vienen de París?;Alberto viene a la capital para quedarse al cuidado de sus nueve sobrinos. Intrigados por la cuestión del sexo, los niños le hacen preguntas al tío Alberto... éste recurre a la ayuda de una vecina.;1975-03-17;5.6
